time,open,high,low,close,tick_volume,spread,real_volume
2025-10-01 09:18:00,3858.12,3858.16,3855.8,3855.8,701,17,0
2025-10-01 09:21:00,3855.81,3856.78,3853.35,3855.81,856,17,0
2025-10-01 09:24:00,3855.79,3860.26,3855.67,3859.51,682,17,0
2025-10-01 09:27:00,3859.48,3861.78,3858.09,3861.78,574,17,0
2025-10-01 09:30:00,3861.92,3862.23,3859.63,3859.63,507,16,0
2025-10-01 09:33:00,3859.65,3862.12,3859.08,3861.92,533,16,0
2025-10-01 09:36:00,3861.87,3862.36,3859.94,3860.33,463,16,0
2025-10-01 09:39:00,3860.31,3863.18,3859.87,3863.18,519,16,0
2025-10-01 09:42:00,3863.0,3864.75,3862.8,3863.82,727,16,0
2025-10-01 09:45:00,3863.8,3864.82,3863.09,3864.17,570,16,0
2025-10-01 09:48:00,3864.29,3864.6,3862.3,3862.84,612,16,0
2025-10-01 09:51:00,3862.86,3863.03,3860.67,3861.87,531,16,0
2025-10-01 09:54:00,3861.82,3862.31,3859.26,3860.74,469,16,0
2025-10-01 09:57:00,3860.71,3860.91,3857.84,3859.17,691,16,0
2025-10-01 10:00:00,3859.16,3861.2,3858.95,3860.45,747,16,0
2025-10-01 10:03:00,3860.45,3862.23,3860.07,3861.99,659,16,0
2025-10-01 10:06:00,3861.9,3863.01,3860.23,3862.85,569,16,0
2025-10-01 10:09:00,3862.85,3864.65,3862.5,3864.3,661,16,0
2025-10-01 10:12:00,3864.3,3867.16,3864.29,3866.82,778,16,0
2025-10-01 10:15:00,3866.84,3867.79,3866.1,3867.75,619,16,0
2025-10-01 10:18:00,3867.74,3868.84,3867.34,3868.63,668,16,0
2025-10-01 10:21:00,3868.65,3870.38,3868.37,3869.3,805,17,0
2025-10-01 10:24:00,3869.35,3869.37,3867.79,3868.35,737,17,0
2025-10-01 10:27:00,3868.33,3871.31,3867.48,3870.69,666,17,0
2025-10-01 10:30:00,3870.68,3872.15,3870.26,3871.47,842,16,0
2025-10-01 10:33:00,3871.47,3871.81,3869.98,3871.35,737,16,0
2025-10-01 10:36:00,3871.36,3874.05,3871.35,3874.01,775,16,0
2025-10-01 10:39:00,3873.95,3873.99,3870.16,3870.39,709,16,0
2025-10-01 10:42:00,3870.43,3871.18,3868.18,3868.95,783,16,0
2025-10-01 10:45:00,3868.83,3872.95,3868.83,3872.94,608,17,0
2025-10-01 10:48:00,3872.96,3874.82,3872.96,3874.67,836,16,0
2025-10-01 10:51:00,3874.68,3879.64,3874.68,3878.73,920,16,0
2025-10-01 10:54:00,3878.69,3879.45,3875.65,3876.56,814,20,0
2025-10-01 10:57:00,3876.58,3879.31,3875.62,3879.19,659,17,0
2025-10-01 11:00:00,3879.17,3882.16,3879.06,3882.16,938,16,0
2025-10-01 11:03:00,3882.19,3885.24,3881.37,3884.67,1006,16,0
2025-10-01 11:06:00,3884.65,3884.65,3882.23,3883.96,964,18,0
2025-10-01 11:09:00,3883.98,3887.65,3883.21,3887.59,845,17,0
2025-10-01 11:12:00,3887.6,3889.13,3886.51,3888.07,978,19,0
2025-10-01 11:15:00,3888.05,3890.18,3887.84,3890.12,833,17,0
2025-10-01 11:18:00,3890.09,3895.33,3888.86,3894.96,1011,16,0
2025-10-01 11:21:00,3894.94,3895.23,3892.61,3892.65,957,17,0
2025-10-01 11:24:00,3892.7,3893.94,3890.86,3893.5,944,17,0
2025-10-01 11:27:00,3893.79,3894.01,3891.66,3891.78,584,16,0
2025-10-01 11:30:00,3891.75,3892.45,3889.48,3889.86,751,16,0
2025-10-01 11:33:00,3889.85,3890.82,3887.97,3890.41,952,17,0
2025-10-01 11:36:00,3890.42,3893.79,3890.19,3891.52,772,17,0
2025-10-01 11:39:00,3891.46,3893.03,3888.67,3891.96,891,16,0
2025-10-01 11:42:00,3891.98,3892.34,3890.91,3891.82,769,16,0
2025-10-01 11:45:00,3891.83,3892.51,3890.42,3891.71,740,16,0
2025-10-01 11:48:00,3891.63,3892.25,3890.87,3891.43,486,16,0
2025-10-01 11:51:00,3891.44,3891.62,3890.42,3891.27,570,16,0
2025-10-01 11:54:00,3891.26,3893.0,3891.14,3892.67,522,16,0
2025-10-01 11:57:00,3892.68,3893.73,3892.64,3892.99,395,16,0
2025-10-01 12:00:00,3893.02,3894.06,3892.27,3893.77,415,16,0
2025-10-01 12:03:00,3893.77,3895.0,3893.05,3893.63,512,16,0
2025-10-01 12:06:00,3893.59,3893.91,3891.94,3892.43,570,16,0
2025-10-01 12:09:00,3892.39,3894.96,3891.91,3894.63,524,16,0
2025-10-01 12:12:00,3894.58,3895.06,3893.7,3893.79,470,17,0
2025-10-01 12:15:00,3893.81,3893.93,3891.33,3891.8,464,18,0
2025-10-01 12:18:00,3891.66,3891.66,3887.94,3887.98,640,17,0
2025-10-01 12:21:00,3887.97,3888.36,3884.49,3887.78,909,16,0
2025-10-01 12:24:00,3887.78,3888.05,3885.64,3886.35,669,16,0
2025-10-01 12:27:00,3886.37,3887.08,3885.23,3886.08,634,16,0
2025-10-01 12:30:00,3886.14,3886.46,3884.51,3884.58,702,16,0
2025-10-01 12:33:00,3884.56,3886.75,3883.66,3885.85,805,16,0
2025-10-01 12:36:00,3885.87,3885.87,3884.35,3885.58,557,16,0
2025-10-01 12:39:00,3885.63,3889.96,3885.63,3889.82,618,17,0
2025-10-01 12:42:00,3889.81,3891.06,3888.15,3888.7,682,16,0
2025-10-01 12:45:00,3888.58,3888.6,3885.34,3887.95,718,16,0
2025-10-01 12:48:00,3887.91,3889.62,3887.4,3889.62,521,16,0
2025-10-01 12:51:00,3889.73,3891.49,3888.56,3891.26,472,17,0
2025-10-01 12:54:00,3891.25,3891.45,3889.62,3890.22,444,16,0
2025-10-01 12:57:00,3890.22,3890.53,3888.72,3888.91,394,16,0
2025-10-01 13:00:00,3888.94,3889.37,3886.93,3887.06,504,16,0
2025-10-01 13:03:00,3887.21,3887.9,3885.79,3886.58,588,16,0
2025-10-01 13:06:00,3886.59,3888.9,3886.22,3888.35,478,16,0
2025-10-01 13:09:00,3888.46,3888.64,3885.71,3887.58,503,16,0
2025-10-01 13:12:00,3887.6,3889.48,3887.12,3888.89,443,16,0
2025-10-01 13:15:00,3888.89,3888.89,3886.85,3887.79,385,16,0
2025-10-01 13:18:00,3887.75,3888.67,3887.38,3888.12,447,16,0
2025-10-01 13:21:00,3888.14,3889.15,3886.94,3889.06,526,16,0
2025-10-01 13:24:00,3889.03,3889.47,3886.81,3887.28,762,17,0
2025-10-01 13:27:00,3887.26,3887.92,3886.22,3886.38,475,16,0
2025-10-01 13:30:00,3886.18,3887.63,3886.06,3886.87,557,16,0
2025-10-01 13:33:00,3886.87,3887.16,3885.81,3886.35,442,16,0
2025-10-01 13:36:00,3886.32,3886.47,3885.16,3886.05,439,16,0
2025-10-01 13:39:00,3886.0,3886.2,3885.34,3885.59,435,16,0
2025-10-01 13:42:00,3885.55,3887.78,3885.55,3887.4,481,16,0
2025-10-01 13:45:00,3887.38,3889.57,3887.23,3888.92,553,16,0
2025-10-01 13:48:00,3888.92,3888.92,3886.69,3887.9,513,16,0
2025-10-01 13:51:00,3887.86,3889.04,3887.52,3888.22,372,16,0
2025-10-01 13:54:00,3888.25,3888.31,3886.49,3886.91,432,16,0
2025-10-01 13:57:00,3886.94,3887.61,3886.15,3887.61,328,16,0
2025-10-01 14:00:00,3887.6,3887.69,3886.39,3887.41,364,16,0
2025-10-01 14:03:00,3887.39,3888.45,3886.8,3888.05,366,17,0
2025-10-01 14:06:00,3888.0,3888.3,3885.27,3885.37,407,16,0
2025-10-01 14:09:00,3885.36,3886.37,3884.22,3884.51,519,17,0
2025-10-01 14:12:00,3884.51,3884.76,3881.04,3883.17,778,16,0
2025-10-01 14:15:00,3883.22,3885.13,3882.77,3884.76,595,17,0
2025-10-01 14:18:00,3884.76,3885.51,3883.36,3884.85,560,16,0
2025-10-01 14:21:00,3884.85,3885.21,3883.67,3884.82,518,16,0
2025-10-01 14:24:00,3884.99,3885.08,3883.46,3883.75,389,16,0
2025-10-01 14:27:00,3883.78,3884.35,3881.87,3881.93,395,16,0
2025-10-01 14:30:00,3881.91,3882.42,3878.02,3878.23,713,16,0
2025-10-01 14:33:00,3878.27,3882.5,3878.14,3880.12,833,16,0
2025-10-01 14:36:00,3880.06,3881.41,3879.51,3880.71,485,17,0
2025-10-01 14:39:00,3880.69,3881.74,3880.04,3881.63,393,17,0
2025-10-01 14:42:00,3881.67,3882.33,3880.93,3881.94,371,17,0
2025-10-01 14:45:00,3881.94,3883.93,3881.81,3883.27,549,17,0
2025-10-01 14:48:00,3883.29,3883.29,3881.04,3882.53,484,17,0
2025-10-01 14:51:00,3882.51,3883.21,3881.19,3881.78,423,17,0
2025-10-01 14:54:00,3881.82,3883.45,3881.71,3883.45,473,17,0
2025-10-01 14:57:00,3883.43,3884.42,3882.95,3883.57,525,16,0
2025-10-01 15:00:00,3883.73,3884.49,3882.51,3883.23,573,16,0
2025-10-01 15:03:00,3883.22,3884.18,3881.41,3882.02,604,16,0
2025-10-01 15:06:00,3882.03,3885.34,3881.88,3884.22,659,16,0
2025-10-01 15:09:00,3884.24,3885.25,3882.82,3884.49,649,17,0
2025-10-01 15:12:00,3884.55,3885.22,3883.85,3884.32,481,16,0
2025-10-01 15:15:00,3884.35,3891.09,3884.3,3888.69,1280,17,0
2025-10-01 15:18:00,3888.66,3890.52,3885.11,3887.3,1441,16,0
2025-10-01 15:21:00,3887.42,3889.21,3884.45,3884.62,1313,16,0
2025-10-01 15:24:00,3884.56,3884.89,3877.55,3877.55,1318,16,0
2025-10-01 15:27:00,3877.53,3880.1,3875.4,3877.83,1289,16,0
2025-10-01 15:30:00,3878.2,3880.81,3875.96,3879.32,1269,16,0
2025-10-01 15:33:00,3879.42,3880.62,3875.94,3876.42,1281,16,0
2025-10-01 15:36:00,3876.4,3878.73,3875.41,3876.65,1068,16,0
2025-10-01 15:39:00,3876.74,3877.71,3871.96,3873.84,1143,16,0
2025-10-01 15:42:00,3873.79,3877.1,3873.18,3875.22,1125,17,0
2025-10-01 15:45:00,3875.24,3877.14,3872.71,3873.23,1050,16,0
2025-10-01 15:48:00,3873.24,3874.17,3870.54,3871.89,1070,16,0
2025-10-01 15:51:00,3871.91,3872.82,3870.61,3870.62,982,16,0
2025-10-01 15:54:00,3870.88,3872.25,3865.37,3866.15,1118,16,0
2025-10-01 15:57:00,3866.16,3871.32,3864.57,3870.48,1146,16,0
2025-10-01 16:00:00,3870.45,3871.4,3869.37,3870.72,1082,16,0
2025-10-01 16:03:00,3870.72,3871.23,3868.19,3868.26,954,16,0
2025-10-01 16:06:00,3868.26,3869.76,3867.03,3869.7,940,16,0
2025-10-01 16:09:00,3869.66,3873.98,3869.53,3869.93,1102,16,0
2025-10-01 16:12:00,3870.11,3870.71,3865.36,3865.6,1051,17,0
2025-10-01 16:15:00,3865.42,3869.29,3863.65,3869.19,1176,16,0
2025-10-01 16:18:00,3868.99,3869.73,3867.55,3868.95,829,16,0
2025-10-01 16:21:00,3868.82,3870.29,3865.57,3867.73,922,16,0
2025-10-01 16:24:00,3867.72,3867.83,3865.51,3867.41,863,16,0
2025-10-01 16:27:00,3867.36,3870.25,3866.17,3869.93,823,16,0
2025-10-01 16:30:00,3869.97,3875.97,3869.97,3875.93,1375,16,0
2025-10-01 16:33:00,3875.93,3876.98,3873.0,3874.12,1234,16,0
2025-10-01 16:36:00,3874.11,3874.51,3868.93,3872.94,1260,16,0
2025-10-01 16:39:00,3872.92,3874.68,3870.99,3874.32,1234,16,0
2025-10-01 16:42:00,3874.33,3875.11,3871.97,3872.4,1069,16,0
2025-10-01 16:45:00,3872.35,3874.59,3872.2,3874.51,1015,16,0
2025-10-01 16:48:00,3874.48,3874.51,3867.66,3870.48,1246,16,0
2025-10-01 16:51:00,3870.33,3873.91,3870.26,3872.61,1224,16,0
2025-10-01 16:54:00,3872.63,3873.1,3870.85,3872.12,1027,16,0
2025-10-01 16:57:00,3872.1,3873.41,3871.24,3872.89,580,17,0
2025-10-01 17:00:00,3872.81,3875.2,3869.65,3871.7,963,17,0
2025-10-01 17:03:00,3871.68,3875.89,3869.83,3872.2,1265,17,0
2025-10-01 17:06:00,3872.21,3873.51,3869.45,3872.21,1201,16,0
2025-10-01 17:09:00,3872.24,3872.73,3869.81,3870.21,1158,16,0
2025-10-01 17:12:00,3870.25,3872.28,3867.56,3870.15,1231,17,0
2025-10-01 17:15:00,3869.76,3872.34,3868.99,3871.73,1077,17,0
2025-10-01 17:18:00,3871.75,3873.2,3870.84,3871.2,970,16,0
2025-10-01 17:21:00,3871.17,3872.44,3869.39,3870.12,1050,16,0
2025-10-01 17:24:00,3870.13,3872.66,3869.64,3872.5,934,16,0
2025-10-01 17:27:00,3872.53,3875.82,3872.37,3875.18,946,16,0
2025-10-01 17:30:00,3875.24,3876.55,3874.58,3875.81,937,16,0
2025-10-01 17:33:00,3875.84,3878.68,3875.78,3878.33,1003,16,0
2025-10-01 17:36:00,3878.32,3878.47,3875.96,3878.28,872,16,0
2025-10-01 17:39:00,3878.25,3878.44,3874.83,3876.58,1053,16,0
2025-10-01 17:42:00,3876.61,3878.15,3876.14,3877.09,820,16,0
2025-10-01 17:45:00,3876.98,3878.24,3862.0,3864.94,1239,16,0
2025-10-01 17:48:00,3864.96,3868.74,3856.39,3868.7,1702,16,0
2025-10-01 17:51:00,3868.8,3871.56,3867.43,3869.41,1579,16,0
2025-10-01 17:54:00,3869.46,3872.5,3867.27,3870.58,1445,16,0
2025-10-01 17:57:00,3870.56,3873.44,3869.97,3872.99,1261,16,0
2025-10-01 18:00:00,3872.96,3876.59,3872.59,3875.44,1277,16,0
2025-10-01 18:03:00,3875.46,3876.77,3867.9,3869.56,1282,16,0
2025-10-01 18:06:00,3869.59,3875.45,3869.28,3874.42,1227,16,0
2025-10-01 18:09:00,3874.44,3875.96,3868.54,3868.82,1243,16,0
2025-10-01 18:12:00,3868.75,3869.41,3866.51,3869.04,1174,16,0
2025-10-01 18:15:00,3869.03,3869.68,3863.95,3864.5,1183,16,0
2025-10-01 18:18:00,3864.58,3865.57,3862.45,3863.76,1298,16,0
2025-10-01 18:21:00,3863.72,3864.62,3860.71,3862.52,1229,16,0
2025-10-01 18:24:00,3862.52,3864.51,3860.72,3861.74,1089,16,0
2025-10-01 18:27:00,3861.41,3863.87,3859.39,3859.61,1035,16,0
2025-10-01 18:30:00,3859.67,3863.69,3858.01,3863.39,1050,16,0
2025-10-01 18:33:00,3863.41,3864.12,3861.39,3863.76,958,16,0
2025-10-01 18:36:00,3863.78,3864.33,3859.93,3862.45,1007,17,0
2025-10-01 18:39:00,3862.35,3863.9,3860.74,3863.04,778,16,0
2025-10-01 18:42:00,3863.03,3866.09,3862.06,3864.51,914,16,0
2025-10-01 18:45:00,3864.52,3865.94,3863.46,3864.82,852,17,0
2025-10-01 18:48:00,3864.69,3866.26,3864.26,3864.97,798,16,0
2025-10-01 18:51:00,3864.9,3868.27,3863.98,3866.99,769,16,0
2025-10-01 18:54:00,3866.97,3869.51,3866.49,3869.08,800,16,0
2025-10-01 18:57:00,3869.07,3869.7,3868.49,3868.49,747,17,0
2025-10-01 19:00:00,3868.48,3868.54,3862.14,3862.16,931,17,0
2025-10-01 19:03:00,3862.17,3865.1,3860.68,3864.7,877,17,0
2025-10-01 19:06:00,3864.71,3868.05,3864.16,3868.01,763,17,0
2025-10-01 19:09:00,3868.07,3868.58,3867.04,3868.15,720,17,0
2025-10-01 19:12:00,3868.16,3869.24,3866.97,3867.22,794,16,0
2025-10-01 19:15:00,3867.17,3869.5,3866.79,3868.98,754,16,0
2025-10-01 19:18:00,3868.98,3869.11,3867.57,3868.81,747,16,0
2025-10-01 19:21:00,3868.69,3869.3,3867.8,3868.28,575,16,0
2025-10-01 19:24:00,3868.36,3870.43,3868.05,3869.94,613,16,0
2025-10-01 19:27:00,3869.95,3870.67,3869.78,3870.37,545,17,0
2025-10-01 19:30:00,3870.38,3870.94,3869.43,3870.82,645,16,0
2025-10-01 19:33:00,3870.84,3871.18,3869.61,3870.11,653,16,0
2025-10-01 19:36:00,3870.13,3871.18,3869.78,3871.18,621,16,0
2025-10-01 19:39:00,3871.19,3871.51,3870.74,3871.05,637,16,0
2025-10-01 19:42:00,3871.07,3871.09,3869.36,3870.54,586,16,0
2025-10-01 19:45:00,3870.58,3871.49,3870.23,3871.03,476,16,0
2025-10-01 19:48:00,3871.05,3871.18,3870.03,3870.64,493,16,0
2025-10-01 19:51:00,3870.65,3870.98,3869.81,3870.31,505,16,0
2025-10-01 19:54:00,3870.38,3870.59,3869.45,3870.35,520,16,0
2025-10-01 19:57:00,3870.36,3871.37,3869.83,3870.86,574,16,0
2025-10-01 20:00:00,3870.87,3871.29,3869.58,3870.79,541,16,0
2025-10-01 20:03:00,3870.75,3871.05,3870.38,3870.74,459,16,0
2025-10-01 20:06:00,3870.75,3871.28,3869.32,3869.62,444,16,0
2025-10-01 20:09:00,3869.65,3870.15,3868.55,3870.08,651,16,0
2025-10-01 20:12:00,3870.11,3870.28,3868.83,3869.85,488,16,0
2025-10-01 20:15:00,3869.89,3871.02,3868.93,3870.43,504,16,0
2025-10-01 20:18:00,3870.4,3871.18,3869.83,3871.17,488,16,0
2025-10-01 20:21:00,3871.15,3871.68,3870.93,3871.42,544,16,0
2025-10-01 20:24:00,3871.31,3871.82,3871.19,3871.37,538,17,0
2025-10-01 20:27:00,3871.35,3871.49,3869.05,3870.78,708,17,0
2025-10-01 20:30:00,3870.79,3871.35,3870.07,3870.96,455,17,0
2025-10-01 20:33:00,3870.93,3870.93,3868.89,3869.45,463,16,0
2025-10-01 20:36:00,3869.46,3869.75,3867.05,3867.09,551,16,0
2025-10-01 20:39:00,3867.16,3867.43,3864.76,3864.86,721,17,0
2025-10-01 20:42:00,3864.85,3865.36,3863.8,3864.16,563,16,0
2025-10-01 20:45:00,3864.17,3864.62,3861.47,3861.93,529,16,0
2025-10-01 20:48:00,3861.96,3862.74,3861.3,3862.74,567,17,0
2025-10-01 20:51:00,3862.83,3864.0,3862.03,3863.74,589,16,0
2025-10-01 20:54:00,3863.71,3865.01,3863.22,3863.5,722,16,0
2025-10-01 20:57:00,3863.49,3863.5,3860.58,3860.77,713,17,0
2025-10-01 21:00:00,3860.81,3860.81,3857.51,3858.46,957,16,0
2025-10-01 21:03:00,3858.43,3858.68,3855.03,3857.15,897,16,0
2025-10-01 21:06:00,3857.17,3858.44,3855.14,3856.91,762,16,0
2025-10-01 21:09:00,3856.78,3859.17,3855.9,3857.83,831,17,0
2025-10-01 21:12:00,3857.86,3860.91,3857.86,3859.84,707,18,0
2025-10-01 21:15:00,3859.83,3863.73,3859.44,3863.36,690,17,0
2025-10-01 21:18:00,3863.42,3864.89,3862.94,3863.27,653,16,0
2025-10-01 21:21:00,3863.21,3864.67,3861.95,3864.43,798,16,0
2025-10-01 21:24:00,3864.47,3864.7,3863.32,3864.3,581,17,0
2025-10-01 21:27:00,3864.3,3864.32,3862.79,3863.01,465,16,0
2025-10-01 21:30:00,3863.0,3866.24,3863.0,3865.44,633,16,0
2025-10-01 21:33:00,3865.42,3866.28,3864.86,3865.06,514,16,0
2025-10-01 21:36:00,3865.09,3865.67,3864.33,3865.0,544,16,0
2025-10-01 21:39:00,3864.97,3865.39,3858.44,3860.2,784,16,0
2025-10-01 21:42:00,3860.21,3861.09,3858.09,3859.43,831,16,0
2025-10-01 21:45:00,3859.47,3862.38,3859.22,3861.84,645,16,0
2025-10-01 21:48:00,3861.83,3863.36,3861.82,3863.22,554,16,0
2025-10-01 21:51:00,3863.2,3863.31,3861.36,3862.64,603,17,0
2025-10-01 21:54:00,3862.64,3863.28,3861.23,3863.18,468,17,0
2025-10-01 21:57:00,3863.16,3863.8,3861.74,3862.13,497,17,0
2025-10-01 22:00:00,3862.19,3863.64,3861.39,3863.6,456,16,0
2025-10-01 22:03:00,3863.6,3865.38,3863.36,3864.47,425,16,0
2025-10-01 22:06:00,3864.52,3865.32,3863.26,3864.53,516,16,0
2025-10-01 22:09:00,3864.54,3865.94,3864.09,3865.66,525,16,0
2025-10-01 22:12:00,3865.67,3866.02,3864.53,3865.87,474,16,0
2025-10-01 22:15:00,3865.9,3866.62,3864.08,3864.96,550,16,0
2025-10-01 22:18:00,3864.97,3865.33,3864.06,3864.48,559,16,0
2025-10-01 22:21:00,3864.46,3865.02,3863.7,3863.84,511,17,0
2025-10-01 22:24:00,3863.85,3865.55,3863.64,3865.45,444,17,0
2025-10-01 22:27:00,3865.48,3865.58,3863.55,3864.74,453,16,0
2025-10-01 22:30:00,3864.74,3865.23,3864.2,3865.05,363,16,0
2025-10-01 22:33:00,3865.06,3865.17,3864.43,3864.69,328,16,0
2025-10-01 22:36:00,3864.74,3866.05,3864.2,3865.49,445,16,0
2025-10-01 22:39:00,3865.41,3866.74,3864.36,3866.52,533,16,0
2025-10-01 22:42:00,3866.54,3869.16,3866.52,3869.13,618,16,0
2025-10-01 22:45:00,3869.16,3869.64,3868.17,3869.53,556,16,0
2025-10-01 22:48:00,3869.5,3870.73,3869.49,3870.44,571,16,0
2025-10-01 22:51:00,3870.49,3870.97,3867.88,3868.24,635,16,0
2025-10-01 22:54:00,3868.14,3868.78,3866.62,3866.91,571,16,0
2025-10-01 22:57:00,3866.92,3867.96,3866.2,3867.76,687,16,0
2025-10-01 23:00:00,3867.74,3867.8,3866.01,3866.11,352,16,0
2025-10-01 23:03:00,3866.17,3866.35,3863.17,3863.6,398,16,0
2025-10-01 23:06:00,3863.6,3863.91,3861.64,3861.96,495,17,0
2025-10-01 23:09:00,3861.98,3863.42,3860.34,3863.37,538,16,0
2025-10-01 23:12:00,3863.37,3863.5,3862.29,3862.29,288,16,0
2025-10-01 23:15:00,3862.28,3862.58,3861.38,3862.13,225,16,0
2025-10-01 23:18:00,3862.2,3863.13,3861.84,3861.91,223,16,0
2025-10-01 23:21:00,3861.93,3862.67,3860.89,3862.26,216,16,0
2025-10-01 23:24:00,3862.26,3862.65,3861.58,3862.42,302,16,0
2025-10-01 23:27:00,3862.4,3863.63,3862.01,3863.4,315,16,0
2025-10-01 23:30:00,3863.44,3864.05,3862.86,3864.05,208,16,0
2025-10-01 23:33:00,3864.07,3865.07,3863.99,3864.67,229,16,0
2025-10-01 23:36:00,3864.65,3864.69,3863.54,3864.43,187,16,0
2025-10-01 23:39:00,3864.41,3864.61,3863.99,3864.33,189,17,0
2025-10-01 23:42:00,3864.34,3864.41,3863.44,3863.54,254,16,0
2025-10-01 23:45:00,3863.68,3864.42,3863.05,3863.8,227,17,0
2025-10-01 23:48:00,3863.81,3864.08,3863.19,3863.45,298,16,0
2025-10-01 23:51:00,3863.43,3865.03,3863.21,3863.73,266,16,0
2025-10-01 23:54:00,3863.74,3863.99,3863.47,3863.96,167,17,0
2025-10-01 23:57:00,3863.94,3865.85,3863.93,3865.57,348,17,0
2025-10-02 01:00:00,3866.71,3870.59,3861.18,3863.72,544,22,0
2025-10-02 01:03:00,3863.55,3865.12,3862.51,3864.03,244,22,0
2025-10-02 01:06:00,3864.06,3865.75,3861.15,3862.25,262,20,0
2025-10-02 01:09:00,3862.22,3863.21,3861.18,3862.88,240,21,0
2025-10-02 01:12:00,3862.87,3863.06,3861.64,3862.98,191,23,0
2025-10-02 01:15:00,3863.0,3863.43,3862.24,3862.25,155,24,0
2025-10-02 01:18:00,3862.2,3862.25,3858.7,3859.57,317,21,0
2025-10-02 01:21:00,3859.55,3861.08,3859.05,3860.34,253,22,0
2025-10-02 01:24:00,3860.37,3860.45,3859.74,3859.97,147,23,0
2025-10-02 01:27:00,3859.91,3860.87,3859.65,3860.03,275,23,0
2025-10-02 01:30:00,3860.52,3860.98,3859.22,3859.27,188,23,0
2025-10-02 01:33:00,3859.24,3861.49,3859.24,3861.17,227,22,0
2025-10-02 01:36:00,3861.16,3861.16,3860.16,3860.46,181,23,0
2025-10-02 01:39:00,3860.48,3862.4,3860.48,3862.08,154,23,0
2025-10-02 01:42:00,3862.19,3862.68,3861.94,3862.64,186,23,0
2025-10-02 01:45:00,3862.6,3863.98,3862.58,3863.37,213,23,0
2025-10-02 01:48:00,3863.38,3863.71,3862.63,3862.88,149,22,0
2025-10-02 01:51:00,3862.93,3863.08,3861.66,3861.93,132,23,0
2025-10-02 01:54:00,3861.95,3862.42,3861.63,3861.86,95,23,0
2025-10-02 01:57:00,3861.88,3862.39,3861.83,3862.11,101,23,0
2025-10-02 02:00:00,3861.89,3863.94,3861.49,3863.84,387,21,0
2025-10-02 02:03:00,3863.91,3863.92,3862.91,3863.51,239,17,0
2025-10-02 02:06:00,3863.52,3864.36,3863.51,3864.11,180,17,0
2025-10-02 02:09:00,3864.21,3864.42,3863.83,3863.99,118,17,0
