time,open,high,low,close,tick_volume,spread,real_volume
2025-08-06 08:28:00,3370.97,3372.04,3370.95,3371.73,131,19,0
2025-08-06 08:30:00,3371.74,3373.8,3371.25,3373.69,310,19,0
2025-08-06 08:32:00,3373.65,3373.84,3372.88,3373.19,205,19,0
2025-08-06 08:34:00,3373.23,3373.44,3371.1,3371.29,222,19,0
2025-08-06 08:36:00,3371.39,3372.04,3370.97,3372.04,254,18,0
2025-08-06 08:38:00,3372.08,3372.25,3371.64,3371.93,117,18,0
2025-08-06 08:40:00,3371.93,3372.75,3371.93,3372.3,100,18,0
2025-08-06 08:42:00,3372.3,3372.4,3371.61,3371.69,96,18,0
2025-08-06 08:44:00,3371.63,3371.72,3370.63,3370.93,178,18,0
2025-08-06 08:46:00,3370.88,3371.78,3370.75,3371.57,128,18,0
2025-08-06 08:48:00,3371.55,3372.09,3371.37,3372.06,119,19,0
2025-08-06 08:50:00,3372.06,3372.7,3371.53,3372.58,122,18,0
2025-08-06 08:52:00,3372.58,3372.99,3372.29,3372.38,105,18,0
2025-08-06 08:54:00,3372.38,3373.17,3372.36,3372.65,103,18,0
2025-08-06 08:56:00,3372.54,3373.65,3372.05,3373.65,221,18,0
2025-08-06 08:58:00,3373.66,3374.67,3373.37,3374.29,187,18,0
2025-08-06 09:00:00,3374.28,3374.51,3373.22,3374.12,273,18,0
2025-08-06 09:02:00,3374.16,3375.84,3374.16,3375.83,297,19,0
2025-08-06 09:04:00,3375.82,3376.74,3375.82,3376.46,219,19,0
2025-08-06 09:06:00,3376.48,3376.54,3375.28,3375.52,238,20,0
2025-08-06 09:08:00,3375.5,3376.18,3375.49,3376.14,197,20,0
2025-08-06 09:10:00,3376.15,3376.3,3375.5,3375.59,164,18,0
2025-08-06 09:12:00,3375.6,3375.98,3375.06,3375.51,160,18,0
2025-08-06 09:14:00,3375.53,3375.83,3375.19,3375.47,163,18,0
2025-08-06 09:16:00,3375.48,3375.48,3374.99,3375.34,202,18,0
2025-08-06 09:18:00,3375.33,3375.44,3375.11,3375.14,122,18,0
2025-08-06 09:20:00,3375.13,3376.63,3374.99,3376.63,182,18,0
2025-08-06 09:22:00,3376.55,3377.31,3376.52,3376.97,155,18,0
2025-08-06 09:24:00,3376.91,3377.93,3376.83,3377.27,257,19,0
2025-08-06 09:26:00,3377.23,3377.87,3376.58,3376.96,308,18,0
2025-08-06 09:28:00,3376.83,3377.74,3376.27,3377.2,231,18,0
2025-08-06 09:30:00,3377.16,3377.32,3376.46,3377.27,150,18,0
2025-08-06 09:32:00,3377.29,3378.35,3377.29,3377.97,136,18,0
2025-08-06 09:34:00,3377.91,3378.64,3377.52,3378.1,260,18,0
2025-08-06 09:36:00,3378.09,3378.47,3377.52,3378.08,211,18,0
2025-08-06 09:38:00,3378.08,3378.31,3377.07,3377.48,216,18,0
2025-08-06 09:40:00,3377.48,3377.84,3376.88,3377.81,170,18,0
2025-08-06 09:42:00,3377.83,3377.84,3376.9,3376.93,153,18,0
2025-08-06 09:44:00,3376.92,3377.35,3376.57,3377.13,199,18,0
2025-08-06 09:46:00,3377.15,3377.26,3375.28,3375.31,281,18,0
2025-08-06 09:48:00,3375.32,3376.15,3375.26,3376.11,217,18,0
2025-08-06 09:50:00,3376.11,3376.11,3374.8,3375.17,214,18,0
2025-08-06 09:52:00,3375.17,3375.38,3374.74,3375.05,222,18,0
2025-08-06 09:54:00,3375.04,3375.23,3374.37,3374.37,181,19,0
2025-08-06 09:56:00,3374.36,3374.91,3373.91,3374.85,228,18,0
2025-08-06 09:58:00,3374.83,3375.23,3374.7,3375.08,228,19,0
2025-08-06 10:00:00,3375.09,3375.11,3372.97,3373.19,304,19,0
2025-08-06 10:02:00,3373.18,3374.29,3372.8,3373.8,193,18,0
2025-08-06 10:04:00,3373.8,3374.38,3373.12,3373.99,178,18,0
2025-08-06 10:06:00,3373.96,3373.96,3372.88,3372.94,171,18,0
2025-08-06 10:08:00,3372.93,3373.25,3372.28,3372.87,213,18,0
2025-08-06 10:10:00,3372.88,3373.36,3372.17,3372.4,298,18,0
2025-08-06 10:12:00,3372.37,3372.6,3371.8,3371.8,173,18,0
2025-08-06 10:14:00,3371.81,3372.08,3371.22,3372.01,209,19,0
2025-08-06 10:16:00,3372.19,3372.74,3371.67,3372.31,217,19,0
2025-08-06 10:18:00,3372.36,3372.61,3372.24,3372.51,124,19,0
2025-08-06 10:20:00,3372.42,3372.42,3369.98,3370.13,261,18,0
2025-08-06 10:22:00,3370.12,3370.36,3369.03,3369.15,244,19,0
2025-08-06 10:24:00,3369.16,3370.73,3369.02,3370.58,296,19,0
2025-08-06 10:26:00,3370.59,3370.78,3370.03,3370.1,165,19,0
2025-08-06 10:28:00,3370.11,3371.0,3369.84,3370.16,225,18,0
2025-08-06 10:30:00,3370.15,3370.98,3370.03,3370.96,146,19,0
2025-08-06 10:32:00,3370.96,3371.76,3370.88,3371.44,189,18,0
2025-08-06 10:34:00,3371.24,3371.86,3371.08,3371.56,150,19,0
2025-08-06 10:36:00,3371.52,3372.36,3371.43,3371.89,168,19,0
2025-08-06 10:38:00,3371.89,3373.36,3371.88,3373.27,215,19,0
2025-08-06 10:40:00,3373.5,3375.03,3373.37,3374.59,352,18,0
2025-08-06 10:42:00,3374.62,3375.1,3373.33,3374.81,294,18,0
2025-08-06 10:44:00,3374.8,3374.93,3374.37,3374.75,244,18,0
2025-08-06 10:46:00,3374.74,3376.48,3374.73,3376.01,334,18,0
2025-08-06 10:48:00,3376.05,3377.08,3375.68,3376.59,252,18,0
2025-08-06 10:50:00,3376.58,3376.76,3375.63,3375.98,283,18,0
2025-08-06 10:52:00,3376.01,3376.33,3375.56,3376.01,251,18,0
2025-08-06 10:54:00,3375.99,3376.16,3375.18,3375.18,282,18,0
2025-08-06 10:56:00,3375.15,3375.46,3374.39,3374.43,262,19,0
2025-08-06 10:58:00,3374.44,3374.45,3373.33,3373.57,300,18,0
2025-08-06 11:00:00,3373.5,3374.68,3373.05,3374.13,299,18,0
2025-08-06 11:02:00,3374.13,3374.78,3372.24,3372.24,290,18,0
2025-08-06 11:04:00,3372.14,3372.83,3371.71,3372.22,293,18,0
2025-08-06 11:06:00,3372.21,3372.21,3369.49,3369.56,329,19,0
2025-08-06 11:08:00,3369.54,3370.03,3369.25,3369.26,253,18,0
2025-08-06 11:10:00,3369.22,3370.75,3368.53,3370.67,291,18,0
2025-08-06 11:12:00,3370.65,3370.75,3368.94,3369.62,300,18,0
2025-08-06 11:14:00,3369.63,3370.08,3368.73,3369.91,304,18,0
2025-08-06 11:16:00,3369.9,3370.28,3367.96,3368.24,321,18,0
2025-08-06 11:18:00,3368.23,3368.27,3366.48,3367.21,322,18,0
2025-08-06 11:20:00,3367.22,3367.38,3366.35,3366.96,270,19,0
2025-08-06 11:22:00,3366.99,3367.47,3366.71,3367.31,204,19,0
2025-08-06 11:24:00,3367.29,3367.74,3366.86,3366.91,204,18,0
2025-08-06 11:26:00,3366.98,3367.39,3366.01,3366.35,212,18,0
2025-08-06 11:28:00,3366.39,3366.68,3365.18,3366.65,243,18,0
2025-08-06 11:30:00,3366.6,3366.78,3365.5,3366.16,204,19,0
2025-08-06 11:32:00,3366.15,3366.45,3365.11,3365.12,240,19,0
2025-08-06 11:34:00,3365.14,3365.85,3364.86,3365.74,244,18,0
2025-08-06 11:36:00,3365.73,3366.86,3365.23,3366.26,273,18,0
2025-08-06 11:38:00,3366.28,3367.2,3365.82,3367.1,233,18,0
2025-08-06 11:40:00,3366.99,3367.49,3365.84,3365.86,314,19,0
2025-08-06 11:42:00,3365.83,3366.77,3365.83,3366.49,214,19,0
2025-08-06 11:44:00,3366.37,3367.08,3365.25,3365.58,243,18,0
2025-08-06 11:46:00,3365.81,3366.82,3365.6,3366.19,237,18,0
2025-08-06 11:48:00,3366.17,3366.69,3366.11,3366.4,131,18,0
2025-08-06 11:50:00,3366.4,3366.48,3365.67,3365.68,146,19,0
2025-08-06 11:52:00,3365.78,3366.35,3365.24,3366.07,166,18,0
2025-08-06 11:54:00,3366.06,3366.26,3365.15,3365.32,170,19,0
2025-08-06 11:56:00,3365.31,3366.78,3365.31,3365.5,168,19,0
2025-08-06 11:58:00,3365.47,3365.77,3364.76,3365.12,153,19,0
2025-08-06 12:00:00,3365.14,3366.33,3365.12,3365.64,208,19,0
2025-08-06 12:02:00,3365.65,3366.73,3365.34,3366.7,220,20,0
2025-08-06 12:04:00,3366.66,3367.0,3366.17,3366.35,270,19,0
2025-08-06 12:06:00,3366.34,3367.32,3366.0,3366.44,230,19,0
2025-08-06 12:08:00,3366.44,3366.61,3365.94,3366.15,183,18,0
2025-08-06 12:10:00,3366.16,3366.17,3365.04,3365.61,215,19,0
2025-08-06 12:12:00,3365.6,3365.74,3364.98,3365.43,239,19,0
2025-08-06 12:14:00,3365.42,3366.33,3365.08,3366.27,193,18,0
2025-08-06 12:16:00,3366.28,3366.31,3365.44,3365.98,185,19,0
2025-08-06 12:18:00,3365.95,3367.06,3365.95,3366.98,213,19,0
2025-08-06 12:20:00,3367.04,3367.75,3366.76,3366.97,257,18,0
2025-08-06 12:22:00,3366.9,3366.95,3365.13,3365.45,168,19,0
2025-08-06 12:24:00,3365.44,3365.67,3364.3,3365.66,252,19,0
2025-08-06 12:26:00,3365.64,3366.02,3364.38,3364.43,250,19,0
2025-08-06 12:28:00,3364.44,3364.86,3364.08,3364.49,216,19,0
2025-08-06 12:30:00,3364.54,3364.54,3362.75,3363.46,409,18,0
2025-08-06 12:32:00,3363.42,3363.86,3362.79,3363.31,308,18,0
2025-08-06 12:34:00,3363.29,3363.85,3363.18,3363.27,187,19,0
2025-08-06 12:36:00,3363.28,3364.13,3363.26,3363.27,179,19,0
2025-08-06 12:38:00,3363.3,3363.99,3362.9,3363.56,143,20,0
2025-08-06 12:40:00,3363.58,3363.82,3362.95,3363.26,169,18,0
2025-08-06 12:42:00,3363.25,3363.59,3362.94,3362.95,188,19,0
2025-08-06 12:44:00,3362.92,3363.28,3361.7,3361.77,255,18,0
2025-08-06 12:46:00,3361.84,3362.48,3361.2,3361.57,266,18,0
2025-08-06 12:48:00,3361.53,3361.58,3360.57,3361.01,340,18,0
2025-08-06 12:50:00,3361.02,3361.02,3358.18,3359.94,464,18,0
2025-08-06 12:52:00,3359.87,3360.42,3359.52,3360.08,266,18,0
2025-08-06 12:54:00,3360.12,3360.99,3359.75,3360.05,227,18,0
2025-08-06 12:56:00,3360.13,3360.22,3358.5,3358.5,300,18,0
2025-08-06 12:58:00,3358.47,3359.15,3358.41,3358.84,309,18,0
2025-08-06 13:00:00,3358.81,3360.23,3358.14,3359.58,317,18,0
2025-08-06 13:02:00,3359.58,3359.59,3358.31,3359.26,259,18,0
2025-08-06 13:04:00,3359.22,3359.61,3358.74,3359.05,243,18,0
2025-08-06 13:06:00,3359.05,3360.18,3359.0,3360.06,349,19,0
2025-08-06 13:08:00,3360.22,3360.91,3360.07,3360.15,331,18,0
2025-08-06 13:10:00,3360.12,3360.87,3359.41,3360.68,331,18,0
2025-08-06 13:12:00,3360.72,3361.96,3360.72,3361.92,324,18,0
2025-08-06 13:14:00,3361.9,3364.23,3361.7,3364.21,370,18,0
2025-08-06 13:16:00,3364.19,3364.32,3362.09,3362.12,402,18,0
2025-08-06 13:18:00,3362.12,3364.21,3361.93,3364.21,312,18,0
2025-08-06 13:20:00,3364.22,3364.47,3363.73,3364.22,260,18,0
2025-08-06 13:22:00,3364.35,3365.07,3364.14,3364.76,303,18,0
2025-08-06 13:24:00,3364.75,3365.32,3364.21,3365.08,249,18,0
2025-08-06 13:26:00,3365.06,3365.26,3364.07,3365.2,190,18,0
2025-08-06 13:28:00,3365.24,3365.24,3363.28,3363.75,228,18,0
2025-08-06 13:30:00,3363.71,3363.73,3362.55,3363.3,225,19,0
2025-08-06 13:32:00,3363.42,3363.49,3361.86,3362.07,273,18,0
2025-08-06 13:34:00,3362.15,3362.15,3361.19,3361.71,141,18,0
2025-08-06 13:36:00,3361.71,3361.8,3360.57,3360.57,126,16,0
2025-08-06 13:38:00,3360.56,3361.62,3360.43,3361.47,179,16,0
2025-08-06 13:40:00,3361.49,3361.76,3360.54,3360.82,173,16,0
2025-08-06 13:42:00,3360.79,3361.05,3359.89,3360.8,174,16,0
2025-08-06 13:44:00,3360.79,3361.18,3360.5,3360.86,156,19,0
2025-08-06 13:46:00,3360.83,3362.72,3360.52,3362.22,240,16,0
2025-08-06 13:48:00,3362.21,3363.31,3362.1,3363.28,176,16,0
2025-08-06 13:50:00,3363.24,3365.24,3363.12,3364.88,282,16,0
2025-08-06 13:52:00,3364.86,3365.08,3363.31,3363.76,234,16,0
2025-08-06 13:54:00,3363.76,3364.2,3362.54,3362.54,211,16,0
2025-08-06 13:56:00,3362.53,3363.27,3362.12,3363.16,160,19,0
2025-08-06 13:58:00,3363.12,3363.65,3362.69,3363.63,156,19,0
2025-08-06 14:00:00,3363.6,3363.6,3362.06,3362.34,153,19,0
2025-08-06 14:02:00,3362.36,3362.38,3361.21,3361.22,184,16,0
2025-08-06 14:04:00,3361.19,3361.19,3360.7,3360.91,133,16,0
2025-08-06 14:06:00,3360.92,3362.2,3360.91,3362.17,136,16,0
2025-08-06 14:08:00,3362.16,3362.4,3361.86,3362.38,111,16,0
2025-08-06 14:10:00,3362.41,3363.5,3362.32,3363.44,209,16,0
2025-08-06 14:12:00,3363.43,3364.16,3363.27,3364.12,142,19,0
2025-08-06 14:14:00,3364.1,3364.61,3363.89,3364.13,160,18,0
2025-08-06 14:16:00,3364.11,3364.5,3364.01,3364.42,163,17,0
2025-08-06 14:18:00,3364.42,3364.71,3363.6,3364.43,275,16,0
2025-08-06 14:20:00,3364.43,3365.06,3363.83,3364.71,220,19,0
2025-08-06 14:22:00,3364.71,3365.54,3364.34,3365.5,174,17,0
2025-08-06 14:24:00,3365.48,3366.21,3365.27,3366.08,278,16,0
2025-08-06 14:26:00,3366.11,3366.45,3365.76,3366.07,203,16,0
2025-08-06 14:28:00,3366.08,3366.59,3365.96,3366.13,152,16,0
2025-08-06 14:30:00,3366.17,3366.82,3366.16,3366.4,152,16,0
2025-08-06 14:32:00,3366.41,3366.89,3365.88,3366.19,191,16,0
2025-08-06 14:34:00,3366.22,3366.86,3366.22,3366.59,126,16,0
2025-08-06 14:36:00,3366.61,3366.98,3365.77,3365.9,137,16,0
2025-08-06 14:38:00,3365.95,3366.72,3365.31,3365.4,149,16,0
2025-08-06 14:40:00,3365.39,3366.84,3364.91,3366.72,192,16,0
2025-08-06 14:42:00,3366.74,3366.76,3365.36,3365.4,155,18,0
2025-08-06 14:44:00,3365.37,3365.85,3365.25,3365.44,124,17,0
2025-08-06 14:46:00,3365.46,3365.76,3364.97,3365.33,124,19,0
2025-08-06 14:48:00,3365.31,3365.31,3364.67,3365.01,123,16,0
2025-08-06 14:50:00,3365.01,3365.18,3364.31,3364.38,164,19,0
2025-08-06 14:52:00,3364.37,3364.72,3364.28,3364.59,96,16,0
2025-08-06 14:54:00,3364.57,3365.26,3363.99,3365.26,153,16,0
2025-08-06 14:56:00,3365.29,3365.8,3365.2,3365.74,144,16,0
2025-08-06 14:58:00,3365.68,3365.84,3365.09,3365.14,152,16,0
2025-08-06 15:00:00,3365.1,3365.15,3363.55,3364.27,272,16,0
2025-08-06 15:02:00,3364.24,3364.5,3363.61,3363.96,202,18,0
2025-08-06 15:04:00,3363.95,3363.95,3362.86,3363.33,262,19,0
2025-08-06 15:06:00,3363.38,3364.17,3363.38,3363.72,211,16,0
2025-08-06 15:08:00,3363.71,3364.05,3362.93,3363.31,195,16,0
2025-08-06 15:10:00,3363.31,3363.34,3361.94,3362.11,252,16,0
2025-08-06 15:12:00,3362.09,3362.17,3361.07,3361.07,297,16,0
2025-08-06 15:14:00,3360.98,3361.1,3360.19,3360.72,225,16,0
2025-08-06 15:16:00,3360.67,3362.1,3360.56,3361.99,226,16,0
2025-08-06 15:18:00,3361.98,3362.46,3361.24,3362.45,277,16,0
2025-08-06 15:20:00,3362.45,3364.15,3361.09,3361.54,473,17,0
2025-08-06 15:22:00,3361.57,3363.72,3361.54,3363.64,309,17,0
2025-08-06 15:24:00,3363.64,3365.13,3363.64,3364.85,291,16,0
2025-08-06 15:26:00,3364.85,3365.29,3364.11,3364.88,243,16,0
2025-08-06 15:28:00,3364.89,3365.03,3364.06,3364.39,234,18,0
2025-08-06 15:30:00,3364.38,3364.78,3361.81,3361.95,372,16,0
2025-08-06 15:32:00,3361.98,3364.56,3361.8,3364.08,353,16,0
2025-08-06 15:34:00,3364.06,3364.17,3361.82,3361.89,345,16,0
2025-08-06 15:36:00,3361.88,3362.39,3360.65,3362.35,342,16,0
2025-08-06 15:38:00,3362.43,3362.75,3361.75,3362.1,282,16,0
2025-08-06 15:40:00,3362.11,3363.28,3361.58,3362.67,230,16,0
2025-08-06 15:42:00,3362.67,3363.55,3362.07,3363.54,290,16,0
2025-08-06 15:44:00,3363.55,3364.76,3363.39,3364.08,268,18,0
2025-08-06 15:46:00,3364.08,3364.87,3363.39,3364.76,224,19,0
2025-08-06 15:48:00,3364.81,3364.9,3363.55,3364.54,352,16,0
2025-08-06 15:50:00,3364.52,3366.25,3363.11,3365.98,349,16,0
2025-08-06 15:52:00,3365.94,3368.13,3365.53,3368.09,375,16,0
2025-08-06 15:54:00,3368.25,3368.84,3367.86,3368.15,377,16,0
2025-08-06 15:56:00,3368.14,3369.08,3367.11,3368.55,454,16,0
2025-08-06 15:58:00,3368.53,3369.22,3367.48,3367.49,412,16,0
2025-08-06 16:00:00,3367.47,3369.27,3367.18,3368.55,597,16,0
2025-08-06 16:02:00,3368.51,3370.76,3368.17,3370.49,435,16,0
2025-08-06 16:04:00,3370.49,3371.4,3368.71,3368.84,527,16,0
2025-08-06 16:06:00,3368.85,3370.24,3368.27,3368.71,446,16,0
2025-08-06 16:08:00,3368.71,3370.48,3368.36,3370.08,301,16,0
2025-08-06 16:10:00,3370.08,3370.52,3369.27,3370.21,369,16,0
2025-08-06 16:12:00,3370.2,3370.37,3368.8,3369.31,308,16,0
2025-08-06 16:14:00,3369.31,3369.61,3367.65,3369.1,425,16,0
2025-08-06 16:16:00,3369.09,3370.13,3368.07,3370.0,307,16,0
2025-08-06 16:18:00,3369.99,3370.45,3369.43,3370.45,293,16,0
2025-08-06 16:20:00,3370.43,3370.45,3369.39,3369.77,313,16,0
2025-08-06 16:22:00,3369.75,3370.19,3368.21,3368.7,302,16,0
2025-08-06 16:24:00,3368.7,3369.05,3368.17,3368.79,302,16,0
2025-08-06 16:26:00,3368.82,3369.67,3368.11,3368.99,339,16,0
2025-08-06 16:28:00,3368.98,3369.7,3368.55,3369.08,385,16,0
2025-08-06 16:30:00,3369.1,3370.94,3368.5,3368.54,561,16,0
2025-08-06 16:32:00,3368.55,3369.39,3365.56,3368.87,652,16,0
2025-08-06 16:34:00,3368.88,3369.86,3365.63,3365.76,685,16,0
2025-08-06 16:36:00,3365.96,3367.03,3365.19,3367.03,717,16,0
2025-08-06 16:38:00,3367.02,3367.9,3366.06,3366.8,570,16,0
2025-08-06 16:40:00,3366.76,3368.1,3365.54,3366.42,546,16,0
2025-08-06 16:42:00,3366.4,3366.72,3365.52,3365.81,440,16,0
2025-08-06 16:44:00,3365.83,3367.06,3365.83,3366.79,368,16,0
2025-08-06 16:46:00,3366.82,3367.19,3365.66,3367.01,317,16,0
2025-08-06 16:48:00,3367.01,3367.97,3366.95,3367.13,403,18,0
2025-08-06 16:50:00,3367.39,3371.65,3366.87,3371.08,511,18,0
2025-08-06 16:52:00,3371.11,3372.93,3370.96,3372.83,608,18,0
2025-08-06 16:54:00,3372.81,3373.31,3371.61,3371.99,579,18,0
2025-08-06 16:56:00,3371.91,3373.48,3371.04,3373.42,623,18,0
2025-08-06 16:58:00,3373.42,3373.42,3371.21,3371.67,579,18,0
2025-08-06 17:00:00,3371.67,3373.62,3370.94,3373.12,574,18,0
2025-08-06 17:02:00,3373.01,3373.33,3371.19,3372.72,595,18,0
2025-08-06 17:04:00,3372.72,3373.83,3372.66,3373.34,412,18,0
2025-08-06 17:06:00,3373.36,3373.4,3370.88,3371.97,464,18,0
2025-08-06 17:08:00,3371.98,3372.06,3370.38,3371.08,477,18,0
2025-08-06 17:10:00,3371.02,3371.37,3369.56,3370.75,381,18,0
2025-08-06 17:12:00,3370.71,3372.09,3370.47,3372.09,362,18,0
2025-08-06 17:14:00,3372.1,3372.32,3371.54,3371.82,287,18,0
2025-08-06 17:16:00,3371.92,3373.43,3371.23,3373.13,403,18,0
2025-08-06 17:18:00,3373.12,3374.37,3372.46,3372.86,320,18,0
2025-08-06 17:20:00,3372.86,3374.56,3372.72,3374.56,346,19,0
2025-08-06 17:22:00,3374.57,3376.2,3374.57,3375.39,398,18,0
2025-08-06 17:24:00,3375.42,3376.16,3374.72,3375.34,234,18,0
2025-08-06 17:26:00,3375.36,3376.47,3375.12,3376.23,264,18,0
2025-08-06 17:28:00,3376.16,3376.56,3375.71,3376.28,266,18,0
2025-08-06 17:30:00,3376.32,3377.21,3376.31,3376.69,371,18,0
2025-08-06 17:32:00,3376.77,3377.32,3375.0,3375.28,415,18,0
2025-08-06 17:34:00,3375.25,3376.29,3374.61,3374.91,373,18,0
2025-08-06 17:36:00,3374.89,3376.93,3374.89,3376.22,416,18,0
2025-08-06 17:38:00,3376.25,3377.14,3375.45,3376.85,295,18,0
2025-08-06 17:40:00,3376.85,3376.95,3375.1,3376.26,356,18,0
2025-08-06 17:42:00,3376.24,3376.97,3375.83,3376.97,305,18,0
