time,open,high,low,close,tick_volume,spread,real_volume
2025-10-02 06:24:00,3869.17,3869.41,3863.95,3864.53,1332,19,0
2025-10-02 06:36:00,3864.45,3865.66,3864.06,3865.54,957,16,0
2025-10-02 06:48:00,3865.55,3867.09,3864.59,3866.55,1073,16,0
2025-10-02 07:00:00,3866.56,3867.65,3865.15,3865.76,1097,16,0
2025-10-02 07:12:00,3865.56,3866.58,3864.9,3865.41,547,16,0
2025-10-02 07:24:00,3865.39,3866.34,3863.73,3864.23,691,17,0
2025-10-02 07:36:00,3864.27,3865.68,3861.88,3862.18,830,17,0
2025-10-02 07:48:00,3862.21,3864.21,3862.21,3864.19,759,17,0
2025-10-02 08:00:00,3864.17,3868.69,3864.17,3867.84,1425,16,0
2025-10-02 08:12:00,3867.82,3869.2,3867.54,3869.09,1131,17,0
2025-10-02 08:24:00,3869.08,3871.19,3866.49,3866.49,1295,17,0
2025-10-02 08:36:00,3866.49,3868.46,3866.24,3867.79,1092,17,0
2025-10-02 08:48:00,3867.75,3869.01,3866.68,3867.83,953,16,0
2025-10-02 09:00:00,3868.08,3871.7,3866.72,3871.02,1735,16,0
2025-10-02 09:12:00,3871.01,3874.19,3869.93,3873.44,1799,16,0
2025-10-02 09:24:00,3873.43,3874.2,3871.62,3873.73,1274,17,0
2025-10-02 09:36:00,3873.75,3874.17,3867.08,3869.4,2055,16,0
2025-10-02 09:48:00,3869.38,3870.0,3861.98,3864.11,2240,17,0
2025-10-02 10:00:00,3864.01,3872.86,3863.65,3871.67,2528,16,0
2025-10-02 10:12:00,3871.69,3874.82,3869.93,3871.59,2447,16,0
2025-10-02 10:24:00,3871.59,3872.38,3863.33,3866.02,3029,16,0
2025-10-02 10:36:00,3866.04,3866.58,3861.69,3864.96,1881,16,0
2025-10-02 10:48:00,3864.95,3869.49,3864.88,3868.49,2370,16,0
2025-10-02 11:00:00,3868.46,3868.97,3864.66,3865.26,2431,16,0
2025-10-02 11:12:00,3865.25,3870.6,3865.11,3869.84,1452,16,0
2025-10-02 11:24:00,3869.88,3873.52,3868.6,3871.21,1620,16,0
2025-10-02 11:36:00,3871.21,3875.82,3870.85,3874.88,1863,16,0
2025-10-02 11:48:00,3874.8,3878.71,3874.13,3874.52,1768,16,0
2025-10-02 12:00:00,3874.5,3878.43,3873.36,3874.34,2139,16,0
2025-10-02 12:12:00,3874.27,3878.08,3874.03,3875.7,1706,16,0
2025-10-02 12:24:00,3875.76,3877.24,3874.99,3876.23,1799,16,0
2025-10-02 12:36:00,3876.22,3879.2,3876.22,3878.41,1584,16,0
2025-10-02 12:48:00,3878.55,3879.81,3875.67,3879.1,1677,16,0
2025-10-02 13:00:00,3879.09,3880.23,3877.47,3878.12,1550,16,0
2025-10-02 13:12:00,3878.01,3883.82,3875.75,3882.91,1836,16,0
2025-10-02 13:24:00,3882.73,3883.47,3880.39,3880.91,1568,16,0
2025-10-02 13:36:00,3880.9,3883.21,3878.84,3879.9,1539,16,0
2025-10-02 13:48:00,3879.89,3882.35,3879.08,3881.69,1278,16,0
2025-10-02 14:00:00,3881.71,3882.65,3879.72,3882.63,1582,16,0
2025-10-02 14:12:00,3882.65,3885.24,3882.27,3884.23,1683,16,0
2025-10-02 14:24:00,3884.21,3884.98,3882.06,3883.81,1595,16,0
2025-10-02 14:36:00,3883.86,3885.72,3882.38,3884.71,2038,16,0
2025-10-02 14:48:00,3884.71,3886.63,3882.63,3886.25,2129,16,0
2025-10-02 15:00:00,3886.27,3892.1,3886.02,3888.09,2990,16,0
2025-10-02 15:12:00,3888.07,3888.66,3880.32,3883.11,3554,16,0
2025-10-02 15:24:00,3883.19,3886.84,3880.04,3886.84,2768,16,0
2025-10-02 15:36:00,3886.74,3888.42,3880.86,3883.19,3393,16,0
2025-10-02 15:48:00,3883.23,3884.77,3880.68,3884.39,2830,16,0
2025-10-02 16:00:00,3884.44,3891.39,3884.43,3890.5,3542,16,0
2025-10-02 16:12:00,3890.48,3892.1,3887.36,3891.7,3212,16,0
2025-10-02 16:24:00,3891.67,3896.81,3888.02,3890.61,4210,16,0
2025-10-02 16:36:00,3890.56,3891.81,3880.79,3881.33,5511,16,0
2025-10-02 16:48:00,3881.56,3881.84,3873.55,3875.14,4887,16,0
2025-10-02 17:00:00,3875.15,3876.9,3870.49,3871.4,5375,16,0
2025-10-02 17:12:00,3871.38,3872.15,3861.92,3863.25,5307,16,0
2025-10-02 17:24:00,3863.26,3866.06,3854.4,3854.98,5563,16,0
2025-10-02 17:36:00,3854.97,3857.12,3828.54,3830.43,6481,16,0
2025-10-02 17:48:00,3830.53,3840.96,3825.42,3839.79,6116,16,0
2025-10-02 18:00:00,3839.8,3844.82,3833.09,3835.46,5790,16,0
2025-10-02 18:12:00,3835.39,3837.23,3829.54,3832.8,5707,16,0
2025-10-02 18:24:00,3832.79,3839.45,3827.67,3829.77,4585,16,0
2025-10-02 18:36:00,3829.78,3836.18,3819.31,3833.87,5436,16,0
2025-10-02 18:48:00,3833.87,3835.15,3826.76,3828.28,4651,16,0
2025-10-02 19:00:00,3828.22,3837.31,3827.17,3837.06,4289,16,0
2025-10-02 19:12:00,3837.16,3844.72,3836.46,3842.59,4435,16,0
2025-10-02 19:24:00,3842.58,3842.58,3835.3,3836.71,3674,17,0
2025-10-02 19:36:00,3836.72,3845.25,3835.44,3845.21,3790,16,0
2025-10-02 19:48:00,3845.18,3845.22,3840.53,3844.84,3421,17,0
2025-10-02 20:00:00,3844.83,3847.0,3842.97,3846.6,2928,16,0
2025-10-02 20:12:00,3846.6,3847.47,3842.93,3846.99,3446,16,0
2025-10-02 20:24:00,3846.94,3847.64,3841.31,3846.0,3194,16,0
2025-10-02 20:36:00,3845.97,3845.97,3840.55,3842.21,2279,16,0
2025-10-02 20:48:00,3842.22,3846.11,3841.99,3844.23,2449,18,0
2025-10-02 21:00:00,3844.24,3847.1,3843.43,3845.52,2329,17,0
2025-10-02 21:12:00,3845.51,3847.09,3844.96,3846.88,1644,16,0
2025-10-02 21:24:00,3846.9,3847.91,3845.33,3847.24,1850,16,0
2025-10-02 21:36:00,3847.22,3848.85,3847.16,3848.77,1782,17,0
2025-10-02 21:48:00,3848.82,3851.41,3848.4,3850.82,2372,17,0
2025-10-02 22:00:00,3850.84,3858.68,3850.5,3855.36,3207,16,0
2025-10-02 22:12:00,3855.32,3859.07,3854.08,3856.79,2260,16,0
2025-10-02 22:24:00,3856.73,3857.98,3855.7,3857.39,2044,16,0
2025-10-02 22:36:00,3857.39,3857.65,3855.47,3856.12,1980,16,0
2025-10-02 22:48:00,3856.09,3856.99,3852.89,3855.53,2549,16,0
2025-10-02 23:00:00,3855.53,3859.35,3854.47,3857.71,1302,16,0
2025-10-02 23:12:00,3857.72,3857.86,3856.28,3856.63,612,16,0
2025-10-02 23:24:00,3856.58,3857.5,3855.79,3856.7,725,16,0
2025-10-02 23:36:00,3856.68,3856.76,3854.45,3855.08,717,17,0
2025-10-02 23:48:00,3855.13,3856.57,3853.52,3856.49,725,17,0
2025-10-03 01:00:00,3856.33,3858.78,3855.29,3855.35,747,21,0
2025-10-03 01:12:00,3855.34,3855.38,3852.0,3853.65,762,20,0
2025-10-03 01:24:00,3853.68,3855.95,3853.14,3855.48,605,17,0
2025-10-03 01:36:00,3855.43,3858.31,3855.23,3856.52,755,20,0
2025-10-03 01:48:00,3856.51,3857.65,3856.37,3857.03,570,21,0
2025-10-03 02:00:00,3857.0,3858.6,3856.98,3857.72,575,16,0
2025-10-03 02:12:00,3857.76,3857.94,3856.84,3857.09,465,22,0
2025-10-03 02:24:00,3857.11,3860.27,3857.11,3860.0,804,17,0
2025-10-03 02:36:00,3859.98,3863.67,3859.95,3863.28,1352,16,0
2025-10-03 02:48:00,3863.29,3863.54,3862.14,3862.37,1069,20,0
2025-10-03 03:00:00,3862.19,3862.73,3857.24,3859.3,1658,19,0
2025-10-03 03:12:00,3859.27,3862.2,3857.86,3858.32,1563,17,0
2025-10-03 03:24:00,3858.33,3859.67,3856.45,3857.95,1528,17,0
2025-10-03 03:36:00,3857.96,3859.11,3857.32,3857.88,1235,19,0
2025-10-03 03:48:00,3857.77,3858.21,3856.36,3856.88,1236,17,0
2025-10-03 04:00:00,3856.78,3862.64,3853.38,3855.04,2807,16,0
2025-10-03 04:12:00,3855.05,3858.19,3851.25,3851.52,2474,16,0
2025-10-03 04:24:00,3851.44,3852.93,3847.35,3849.06,2248,16,0
2025-10-03 04:36:00,3849.04,3858.09,3848.31,3857.94,2557,16,0
2025-10-03 04:48:00,3858.07,3859.82,3857.36,3858.44,2012,16,0
2025-10-03 05:00:00,3858.37,3859.02,3856.49,3857.03,1444,16,0
2025-10-03 05:12:00,3857.01,3857.79,3854.79,3855.62,1735,16,0
2025-10-03 05:24:00,3855.61,3856.25,3851.15,3851.32,1513,17,0
2025-10-03 05:36:00,3851.3,3852.33,3849.28,3851.86,1863,16,0
2025-10-03 05:48:00,3851.84,3852.27,3847.58,3848.07,1523,18,0
2025-10-03 06:00:00,3848.07,3851.0,3846.1,3846.79,1641,16,0
2025-10-03 06:12:00,3846.83,3848.76,3840.54,3841.51,2381,16,0
2025-10-03 06:24:00,3841.58,3843.12,3838.05,3839.01,2425,18,0
2025-10-03 06:36:00,3839.02,3843.56,3838.03,3843.55,2211,16,0
2025-10-03 06:48:00,3843.52,3843.76,3839.21,3842.71,1687,16,0
2025-10-03 07:00:00,3842.59,3845.19,3841.63,3844.65,1569,16,0
2025-10-03 07:12:00,3844.67,3845.85,3843.32,3845.51,1063,16,0
2025-10-03 07:24:00,3845.53,3848.26,3843.54,3845.51,1616,17,0
2025-10-03 07:36:00,3845.36,3845.92,3843.15,3844.47,1321,17,0
2025-10-03 07:48:00,3844.48,3845.29,3843.48,3843.99,933,20,0
2025-10-03 08:00:00,3844.18,3848.24,3843.91,3847.16,1512,19,0
2025-10-03 08:12:00,3847.19,3855.4,3847.04,3853.02,2347,17,0
2025-10-03 08:24:00,3853.05,3857.9,3852.48,3855.94,1955,17,0
2025-10-03 08:36:00,3855.91,3857.59,3853.74,3853.77,1550,16,0
2025-10-03 08:48:00,3853.74,3859.18,3853.44,3855.08,1784,16,0
2025-10-03 09:00:00,3855.09,3858.72,3850.95,3858.46,2435,17,0
2025-10-03 09:12:00,3858.45,3860.32,3857.92,3859.16,1744,17,0
2025-10-03 09:24:00,3859.2,3860.96,3857.62,3859.41,1734,18,0
2025-10-03 09:36:00,3859.39,3860.84,3856.32,3856.66,1647,16,0
2025-10-03 09:48:00,3856.61,3859.23,3855.28,3859.17,1468,16,0
2025-10-03 10:00:00,3859.23,3860.88,3858.4,3859.14,1988,16,0
2025-10-03 10:12:00,3859.16,3862.35,3856.96,3862.09,1714,16,0
2025-10-03 10:24:00,3862.03,3863.01,3861.34,3861.88,1523,16,0
2025-10-03 10:36:00,3861.84,3865.15,3861.49,3863.28,1579,16,0
2025-10-03 10:48:00,3863.27,3865.2,3862.72,3864.21,1147,16,0
2025-10-03 11:00:00,3864.33,3865.62,3862.26,3862.58,1837,16,0
2025-10-03 11:12:00,3862.59,3862.91,3860.1,3861.99,1713,16,0
2025-10-03 11:24:00,3861.98,3863.43,3861.16,3862.96,1445,16,0
2025-10-03 11:36:00,3862.98,3863.74,3860.98,3861.37,1050,16,0
2025-10-03 11:48:00,3861.41,3865.43,3860.61,3864.83,1258,16,0
2025-10-03 12:00:00,3864.68,3864.91,3859.8,3861.17,1446,17,0
2025-10-03 12:12:00,3861.17,3861.5,3856.95,3858.29,1542,16,0
2025-10-03 12:24:00,3858.28,3860.55,3857.56,3860.38,1293,16,0
2025-10-03 12:36:00,3860.31,3860.84,3858.73,3858.76,1146,16,0
2025-10-03 12:48:00,3858.74,3864.8,3858.55,3864.28,1558,16,0
2025-10-03 13:00:00,3864.26,3865.7,3864.11,3864.53,1399,16,0
2025-10-03 13:12:00,3864.51,3866.19,3862.9,3863.0,1363,16,0
2025-10-03 13:24:00,3863.03,3863.83,3862.4,3862.63,1147,16,0
2025-10-03 13:36:00,3862.56,3867.43,3862.07,3864.32,2323,16,0
2025-10-03 13:48:00,3864.33,3867.66,3863.6,3865.75,2153,16,0
2025-10-03 14:00:00,3865.74,3867.1,3863.34,3863.71,2282,16,0
2025-10-03 14:12:00,3863.71,3864.13,3857.5,3858.67,2582,16,0
2025-10-03 14:24:00,3858.66,3861.74,3854.72,3856.92,2554,16,0
2025-10-03 14:36:00,3856.91,3861.39,3856.91,3861.08,2025,16,0
2025-10-03 14:48:00,3861.09,3864.48,3860.75,3862.08,2271,16,0
2025-10-03 15:00:00,3862.09,3864.2,3860.75,3862.32,2187,16,0
2025-10-03 15:12:00,3862.32,3865.08,3860.54,3862.07,2166,16,0
2025-10-03 15:24:00,3862.05,3869.12,3861.64,3867.36,2334,16,0
2025-10-03 15:36:00,3867.37,3871.35,3866.53,3870.2,3045,16,0
2025-10-03 15:48:00,3870.11,3874.98,3869.42,3873.83,3133,16,0
2025-10-03 16:00:00,3874.14,3875.88,3870.06,3875.28,3573,16,0
2025-10-03 16:12:00,3875.37,3884.46,3874.63,3884.29,3444,16,0
2025-10-03 16:24:00,3884.35,3885.46,3872.72,3884.25,4685,16,0
2025-10-03 16:36:00,3884.3,3890.71,3881.65,3885.92,4682,16,0
2025-10-03 16:48:00,3885.92,3886.37,3880.39,3882.78,4396,16,0
2025-10-03 17:00:00,3882.8,3885.76,3871.2,3874.68,5695,16,0
2025-10-03 17:12:00,3874.7,3876.94,3866.38,3873.41,5329,16,0
2025-10-03 17:24:00,3873.4,3880.09,3872.87,3877.31,4744,16,0
2025-10-03 17:36:00,3877.32,3878.24,3872.6,3876.84,4262,16,0
2025-10-03 17:48:00,3876.7,3881.22,3876.22,3879.66,3905,16,0
2025-10-03 18:00:00,3879.79,3881.96,3873.85,3878.46,3871,16,0
2025-10-03 18:12:00,3878.45,3884.95,3877.25,3884.95,3433,16,0
2025-10-03 18:24:00,3884.91,3889.07,3884.32,3887.72,4031,16,0
2025-10-03 18:36:00,3887.9,3888.89,3884.09,3886.49,3099,16,0
2025-10-03 18:48:00,3886.42,3891.66,3885.3,3889.41,3026,16,0
2025-10-03 19:00:00,3889.58,3889.71,3885.02,3885.33,3049,16,0
2025-10-03 19:12:00,3885.34,3887.17,3880.57,3882.93,2968,16,0
2025-10-03 19:24:00,3882.81,3884.06,3880.95,3882.91,2479,16,0
2025-10-03 19:36:00,3882.84,3884.16,3880.63,3882.69,2262,16,0
2025-10-03 19:48:00,3882.71,3884.64,3882.41,3883.66,2092,16,0
2025-10-03 20:00:00,3883.7,3883.83,3880.67,3882.82,2699,16,0
2025-10-03 20:12:00,3882.85,3885.82,3882.85,3885.79,2798,16,0
2025-10-03 20:24:00,3885.45,3885.96,3881.38,3884.4,2866,16,0
2025-10-03 20:36:00,3884.45,3885.77,3882.5,3882.77,2288,16,0
2025-10-03 20:48:00,3882.72,3883.18,3876.91,3881.77,3640,16,0
2025-10-03 21:00:00,3881.97,3884.08,3880.01,3884.08,3004,16,0
2025-10-03 21:12:00,3884.16,3884.95,3881.43,3884.34,2217,16,0
2025-10-03 21:24:00,3884.33,3887.99,3884.18,3887.3,2221,17,0
2025-10-03 21:36:00,3887.31,3889.19,3886.69,3888.5,2139,16,0
2025-10-03 21:48:00,3888.44,3888.66,3884.57,3886.04,2119,16,0
2025-10-03 22:00:00,3886.07,3888.12,3883.5,3887.99,2464,16,0
2025-10-03 22:12:00,3887.92,3888.64,3886.34,3886.36,1476,16,0
2025-10-03 22:24:00,3886.35,3888.11,3885.7,3887.96,1511,16,0
2025-10-03 22:36:00,3887.94,3888.81,3885.73,3885.96,2036,16,0
2025-10-03 22:48:00,3885.94,3889.11,3884.49,3885.64,2872,16,0
2025-10-03 23:00:00,3885.54,3887.16,3884.77,3886.32,1295,20,0
2025-10-03 23:12:00,3886.37,3886.48,3883.92,3884.33,778,16,0
2025-10-03 23:24:00,3884.32,3884.32,3882.76,3883.77,844,17,0
2025-10-03 23:36:00,3883.79,3885.4,3883.73,3885.31,822,16,0
2025-10-03 23:48:00,3885.33,3887.04,3885.15,3886.88,1125,18,0
2025-10-06 01:00:00,3888.7,3891.92,3884.13,3885.51,2137,24,0
2025-10-06 01:12:00,3885.49,3893.62,3885.34,3891.89,2261,16,0
2025-10-06 01:24:00,3891.86,3893.92,3890.12,3892.55,1713,16,0
2025-10-06 01:36:00,3892.51,3894.88,3891.91,3894.82,1025,16,0
2025-10-06 01:48:00,3894.82,3902.63,3892.97,3899.32,1196,16,0
2025-10-06 02:00:00,3899.25,3920.73,3898.33,3909.19,4686,16,0
2025-10-06 02:12:00,3909.18,3912.29,3906.99,3909.33,2739,16,0
2025-10-06 02:24:00,3909.34,3912.22,3907.84,3910.01,2126,16,0
2025-10-06 02:36:00,3910.06,3911.39,3907.88,3910.91,2145,17,0
2025-10-06 02:48:00,3910.93,3911.47,3907.74,3909.58,2506,16,0
2025-10-06 03:00:00,3909.6,3910.09,3902.47,3902.79,3860,16,0
2025-10-06 03:12:00,3902.77,3906.29,3900.18,3902.36,3401,16,0
2025-10-06 03:24:00,3902.41,3905.8,3898.87,3905.26,3031,16,0
2025-10-06 03:36:00,3905.3,3906.58,3901.3,3903.33,2471,16,0
2025-10-06 03:48:00,3903.35,3904.48,3899.88,3900.31,2274,16,0
2025-10-06 04:00:00,3900.33,3906.62,3899.7,3905.42,2240,17,0
2025-10-06 04:12:00,3905.44,3908.3,3901.3,3904.0,2502,16,0
2025-10-06 04:24:00,3903.98,3906.86,3902.47,3906.81,2557,17,0
2025-10-06 04:36:00,3906.88,3911.14,3906.5,3910.04,2107,16,0
2025-10-06 04:48:00,3909.89,3918.38,3909.89,3918.02,2516,17,0
2025-10-06 05:00:00,3918.04,3924.69,3917.57,3920.23,3340,16,0
2025-10-06 05:12:00,3920.27,3924.33,3920.23,3921.72,1951,16,0
2025-10-06 05:24:00,3921.7,3922.49,3918.79,3918.79,1754,17,0
2025-10-06 05:36:00,3918.78,3923.3,3918.78,3921.64,1723,16,0
2025-10-06 05:48:00,3921.64,3922.55,3919.56,3920.98,1473,16,0
2025-10-06 06:00:00,3920.93,3926.32,3919.93,3925.82,1718,16,0
2025-10-06 06:12:00,3926.12,3926.5,3920.78,3922.02,2473,16,0
2025-10-06 06:24:00,3921.97,3924.13,3920.23,3923.85,1599,16,0
2025-10-06 06:36:00,3923.86,3931.11,3923.83,3930.96,2684,16,0
2025-10-06 06:48:00,3930.94,3931.98,3928.02,3929.48,2403,16,0
2025-10-06 07:00:00,3929.49,3933.2,3928.96,3930.13,2518,16,0
2025-10-06 07:12:00,3930.16,3932.34,3928.79,3930.99,1891,16,0
2025-10-06 07:24:00,3930.96,3936.11,3930.93,3934.8,2166,17,0
2025-10-06 07:36:00,3934.77,3940.32,3933.12,3938.73,2578,16,0
2025-10-06 07:48:00,3938.9,3939.51,3935.02,3938.66,2160,16,0
2025-10-06 08:00:00,3938.63,3945.15,3935.75,3943.44,3110,16,0
2025-10-06 08:12:00,3943.46,3943.68,3933.0,3935.32,2999,16,0
2025-10-06 08:24:00,3935.36,3937.86,3928.89,3930.3,2765,16,0
2025-10-06 08:36:00,3930.33,3933.1,3927.38,3931.9,2600,16,0
2025-10-06 08:48:00,3932.04,3933.2,3928.41,3932.51,2262,16,0
2025-10-06 09:00:00,3932.5,3932.7,3922.27,3926.69,3250,16,0
2025-10-06 09:12:00,3926.7,3927.85,3924.06,3927.11,2788,16,0
2025-10-06 09:24:00,3927.34,3929.9,3924.89,3926.74,2705,16,0
2025-10-06 09:36:00,3926.75,3933.7,3925.39,3933.36,2375,16,0
