time,open,high,low,close,tick_volume,spread,real_volume
2025-10-08 01:06:00,3984.84,3989.05,3984.77,3988.88,598,38,0
2025-10-08 01:12:00,3988.85,3990.42,3987.9,3989.38,475,36,0
2025-10-08 01:18:00,3989.39,3989.47,3988.29,3988.36,456,32,0
2025-10-08 01:24:00,3988.31,3990.41,3988.17,3990.41,373,37,0
2025-10-08 01:30:00,3990.34,3990.5,3988.58,3989.64,353,37,0
2025-10-08 01:36:00,3989.63,3990.4,3989.39,3989.45,328,35,0
2025-10-08 01:42:00,3989.38,3990.18,3988.02,3988.03,244,32,0
2025-10-08 01:48:00,3988.04,3989.44,3987.13,3989.17,478,32,0
2025-10-08 01:54:00,3989.15,3989.43,3988.07,3989.43,322,37,0
2025-10-08 02:00:00,3989.46,3992.15,3989.46,3991.01,723,32,0
2025-10-08 02:06:00,3991.02,3991.19,3989.4,3991.17,463,35,0
2025-10-08 02:12:00,3991.33,3991.62,3989.75,3991.31,370,32,0
2025-10-08 02:18:00,3991.33,3992.0,3990.68,3990.83,466,33,0
2025-10-08 02:24:00,3990.77,3990.77,3988.43,3988.91,536,32,0
2025-10-08 02:30:00,3988.9,3990.72,3988.2,3989.95,428,39,0
2025-10-08 02:36:00,3989.97,3990.08,3989.38,3989.89,235,40,0
2025-10-08 02:42:00,3989.93,3993.62,3989.61,3993.59,706,32,0
2025-10-08 02:48:00,3993.6,3995.87,3992.77,3995.69,1156,32,0
2025-10-08 02:54:00,3995.68,3995.76,3993.34,3994.21,820,33,0
2025-10-08 03:00:00,3994.24,3997.44,3994.08,3996.19,935,32,0
2025-10-08 03:06:00,3996.17,3997.18,3994.94,3996.55,954,36,0
2025-10-08 03:12:00,3996.56,3997.43,3995.74,3997.25,896,35,0
2025-10-08 03:18:00,3997.26,3998.21,3996.16,3997.99,818,32,0
2025-10-08 03:24:00,3997.99,3999.14,3997.16,3998.3,837,32,0
2025-10-08 03:30:00,3998.32,3998.32,3989.25,3992.64,1958,32,0
2025-10-08 03:36:00,3992.65,3996.54,3991.89,3996.11,1481,32,0
2025-10-08 03:42:00,3996.1,3996.98,3993.4,3994.65,1043,33,0
2025-10-08 03:48:00,3994.49,3997.58,3994.35,3996.04,919,36,0
2025-10-08 03:54:00,3996.12,3996.26,3991.67,3992.18,1120,33,0
2025-10-08 04:00:00,3992.17,3992.4,3985.19,3986.72,2092,34,0
2025-10-08 04:06:00,3986.78,3987.77,3984.31,3984.91,1730,36,0
2025-10-08 04:12:00,3984.99,3988.95,3984.91,3986.01,1523,37,0
2025-10-08 04:18:00,3985.96,3988.26,3984.71,3988.09,1475,32,0
2025-10-08 04:24:00,3988.13,3995.46,3987.56,3993.85,1768,33,0
2025-10-08 04:30:00,3994.02,3995.76,3993.12,3993.99,1545,35,0
2025-10-08 04:36:00,3993.92,3994.59,3990.94,3993.85,1210,32,0
2025-10-08 04:42:00,3993.82,3995.5,3992.96,3993.6,972,36,0
2025-10-08 04:48:00,3993.62,3997.95,3993.62,3997.76,1081,32,0
2025-10-08 04:54:00,3997.78,4000.55,3997.47,4000.4,1282,32,0
2025-10-08 05:00:00,4000.33,4000.8,3995.46,4000.2,1509,32,0
2025-10-08 05:06:00,4000.19,4002.39,3998.89,4002.18,1360,32,0
2025-10-08 05:12:00,4002.2,4005.87,4002.0,4002.47,1787,36,0
2025-10-08 05:18:00,4002.42,4005.62,4001.94,4004.95,1343,36,0
2025-10-08 05:24:00,4005.03,4005.87,4003.55,4003.57,1296,36,0
2025-10-08 05:30:00,4003.62,4006.48,4003.45,4005.67,964,36,0
2025-10-08 05:36:00,4005.68,4007.18,4005.27,4006.72,766,32,0
2025-10-08 05:42:00,4006.73,4006.91,4005.74,4006.62,702,35,0
2025-10-08 05:48:00,4006.62,4009.42,4006.11,4009.28,942,32,0
2025-10-08 05:54:00,4009.27,4011.65,4009.15,4011.57,1047,32,0
2025-10-08 06:00:00,4011.53,4013.63,4010.13,4012.94,1075,32,0
2025-10-08 06:06:00,4012.99,4014.42,4010.39,4010.7,1090,32,0
2025-10-08 06:12:00,4010.73,4013.61,4010.33,4010.34,914,41,0
2025-10-08 06:18:00,4010.35,4012.81,4010.28,4010.94,798,36,0
2025-10-08 06:24:00,4010.95,4011.92,4008.74,4011.23,1102,36,0
2025-10-08 06:30:00,4011.24,4012.84,4010.39,4010.61,978,33,0
2025-10-08 06:36:00,4010.6,4011.99,4010.28,4011.61,739,36,0
2025-10-08 06:42:00,4011.68,4014.84,4011.39,4014.41,806,32,0
2025-10-08 06:48:00,4014.47,4016.44,4012.31,4013.86,1157,32,0
2025-10-08 06:54:00,4013.84,4015.23,4011.02,4014.54,1078,32,0
2025-10-08 07:00:00,4014.72,4019.52,4014.46,4018.17,1427,32,0
2025-10-08 07:06:00,4018.18,4020.96,4017.18,4020.58,1231,32,0
2025-10-08 07:12:00,4020.59,4021.37,4018.33,4019.01,1094,32,0
2025-10-08 07:18:00,4019.0,4019.53,4018.04,4018.72,835,32,0
2025-10-08 07:24:00,4018.77,4019.69,4017.7,4018.41,806,32,0
2025-10-08 07:30:00,4018.35,4019.51,4017.91,4018.24,703,32,0
2025-10-08 07:36:00,4018.25,4018.84,4016.87,4017.01,732,36,0
2025-10-08 07:42:00,4017.02,4021.69,4017.0,4021.66,1152,32,0
2025-10-08 07:48:00,4021.61,4026.36,4020.89,4025.8,1449,32,0
2025-10-08 07:54:00,4025.78,4027.11,4024.1,4026.62,1262,36,0
2025-10-08 08:00:00,4026.48,4029.16,4024.5,4027.79,1099,32,0
2025-10-08 08:06:00,4027.78,4029.58,4025.42,4029.58,1158,32,0
2025-10-08 08:12:00,4029.5,4031.27,4028.55,4030.73,914,32,0
2025-10-08 08:18:00,4030.73,4033.11,4029.53,4032.6,1098,32,0
2025-10-08 08:24:00,4032.52,4034.53,4031.95,4033.26,1432,32,0
2025-10-08 08:30:00,4033.25,4036.2,4031.89,4035.25,1432,32,0
2025-10-08 08:36:00,4035.21,4036.93,4034.29,4034.6,1401,33,0
2025-10-08 08:42:00,4034.59,4034.95,4028.38,4029.17,1759,32,0
2025-10-08 08:48:00,4029.15,4032.66,4028.78,4029.51,1538,34,0
2025-10-08 08:54:00,4029.48,4030.38,4028.11,4028.94,1121,33,0
2025-10-08 09:00:00,4028.96,4031.75,4026.5,4028.21,1728,32,0
2025-10-08 09:06:00,4028.23,4032.77,4027.93,4031.23,1310,32,0
2025-10-08 09:12:00,4031.23,4031.44,4022.68,4022.76,1501,32,0
2025-10-08 09:18:00,4022.77,4025.81,4021.11,4024.32,1944,32,0
2025-10-08 09:24:00,4024.31,4028.06,4022.8,4026.3,1674,32,0
2025-10-08 09:30:00,4026.36,4029.9,4025.33,4029.24,1410,35,0
2025-10-08 09:36:00,4029.2,4031.32,4028.98,4030.98,1260,32,0
2025-10-08 09:42:00,4031.0,4031.62,4028.61,4030.96,1171,36,0
2025-10-08 09:48:00,4030.94,4032.97,4030.66,4032.55,984,32,0
2025-10-08 09:54:00,4032.55,4032.93,4030.22,4031.5,1176,32,0
2025-10-08 10:00:00,4031.5,4033.7,4030.03,4032.34,1402,32,0
2025-10-08 10:06:00,4032.33,4039.0,4031.13,4038.34,1327,33,0
2025-10-08 10:12:00,4038.26,4038.87,4032.28,4034.62,1731,32,0
2025-10-08 10:18:00,4034.59,4036.03,4031.57,4035.96,1358,32,0
2025-10-08 10:24:00,4035.94,4038.02,4035.29,4036.15,1256,32,0
2025-10-08 10:30:00,4036.17,4037.99,4034.92,4037.94,1087,32,0
2025-10-08 10:36:00,4037.93,4038.64,4034.44,4037.33,1430,32,0
2025-10-08 10:42:00,4037.33,4037.98,4035.59,4036.25,1240,32,0
2025-10-08 10:48:00,4036.23,4037.2,4033.18,4035.28,1284,31,0
2025-10-08 10:54:00,4035.27,4035.47,4030.84,4034.06,1253,31,0
2025-10-08 11:00:00,4034.2,4038.17,4033.06,4038.07,1470,31,0
2025-10-08 11:06:00,4038.15,4039.75,4036.44,4037.18,1299,31,0
2025-10-08 11:12:00,4037.19,4038.22,4034.95,4036.34,1112,31,0
2025-10-08 11:18:00,4036.31,4040.19,4035.46,4039.88,1083,31,0
2025-10-08 11:24:00,4039.88,4039.99,4037.8,4038.01,896,31,0
2025-10-08 11:30:00,4037.99,4040.13,4037.59,4039.24,752,31,0
2025-10-08 11:36:00,4039.24,4039.48,4036.38,4037.74,854,31,0
2025-10-08 11:42:00,4037.78,4040.22,4037.46,4039.86,817,31,0
2025-10-08 11:48:00,4039.8,4040.36,4036.56,4038.44,1044,31,0
2025-10-08 11:54:00,4038.48,4039.39,4036.23,4036.25,1163,31,0
2025-10-08 12:00:00,4036.26,4037.86,4033.04,4037.74,1221,31,0
2025-10-08 12:06:00,4037.79,4039.9,4036.49,4037.17,993,36,0
2025-10-08 12:12:00,4037.08,4037.71,4035.81,4035.89,744,31,0
2025-10-08 12:18:00,4035.89,4037.24,4035.51,4036.32,658,31,0
2025-10-08 12:24:00,4036.37,4037.1,4034.83,4035.28,663,36,0
2025-10-08 12:30:00,4035.27,4036.14,4030.63,4035.11,1395,31,0
2025-10-08 12:36:00,4035.09,4039.84,4035.09,4039.54,1174,34,0
2025-10-08 12:42:00,4039.68,4045.04,4038.76,4044.45,1655,31,0
2025-10-08 12:48:00,4044.47,4045.66,4042.83,4045.49,1406,31,0
2025-10-08 12:54:00,4045.47,4049.44,4044.76,4049.13,1443,31,0
2025-10-08 13:00:00,4049.12,4049.47,4045.57,4045.65,1447,31,0
2025-10-08 13:06:00,4045.66,4047.89,4045.18,4047.31,1207,31,0
2025-10-08 13:12:00,4047.35,4047.61,4044.19,4044.55,1018,31,0
2025-10-08 13:18:00,4044.54,4046.08,4042.07,4044.22,1087,31,0
2025-10-08 13:24:00,4044.3,4045.07,4037.77,4040.23,1387,31,0
2025-10-08 13:30:00,4040.31,4041.14,4033.81,4034.79,1784,31,0
2025-10-08 13:36:00,4034.83,4036.64,4033.37,4036.46,1683,31,0
2025-10-08 13:42:00,4036.44,4037.48,4035.59,4036.87,1104,31,0
2025-10-08 13:48:00,4036.88,4037.96,4035.25,4035.39,1014,33,0
2025-10-08 13:54:00,4035.41,4037.46,4035.11,4036.97,1204,31,0
2025-10-08 14:00:00,4036.96,4037.19,4032.85,4034.22,1419,31,0
2025-10-08 14:06:00,4034.27,4036.82,4033.71,4036.76,962,31,0
2025-10-08 14:12:00,4036.75,4037.22,4034.08,4034.1,1054,31,0
2025-10-08 14:18:00,4034.11,4036.93,4033.1,4036.58,1101,31,0
2025-10-08 14:24:00,4036.56,4036.56,4034.54,4034.55,913,31,0
2025-10-08 14:30:00,4034.55,4034.55,4032.4,4033.21,1053,31,0
2025-10-08 14:36:00,4033.21,4037.19,4031.89,4036.04,1233,31,0
2025-10-08 14:42:00,4036.03,4037.93,4034.84,4036.64,1094,31,0
2025-10-08 14:48:00,4036.69,4036.96,4033.48,4035.89,1228,31,0
2025-10-08 14:54:00,4035.88,4038.03,4035.75,4037.89,1051,31,0
2025-10-08 15:00:00,4037.86,4042.76,4036.61,4042.22,1551,31,0
2025-10-08 15:06:00,4042.27,4046.3,4042.18,4044.69,1577,31,0
2025-10-08 15:12:00,4044.62,4046.28,4041.05,4045.51,1649,31,0
2025-10-08 15:18:00,4045.53,4046.24,4038.55,4040.0,1633,31,0
2025-10-08 15:24:00,4040.01,4040.14,4035.54,4040.09,1905,31,0
2025-10-08 15:30:00,4040.1,4040.91,4035.33,4035.78,1602,34,0
2025-10-08 15:36:00,4035.66,4036.56,4030.94,4033.48,2236,31,0
2025-10-08 15:42:00,4033.5,4037.01,4032.82,4036.41,1711,31,0
2025-10-08 15:48:00,4036.47,4038.44,4035.18,4035.26,1572,31,0
2025-10-08 15:54:00,4035.22,4040.54,4034.71,4039.94,1506,31,0
2025-10-08 16:00:00,4039.93,4044.16,4039.12,4044.15,1737,31,0
2025-10-08 16:06:00,4044.16,4046.97,4043.46,4046.71,1645,31,0
2025-10-08 16:12:00,4046.71,4049.35,4044.62,4046.32,1922,31,0
2025-10-08 16:18:00,4046.26,4046.33,4039.62,4040.86,1987,31,0
2025-10-08 16:24:00,4040.82,4042.75,4038.03,4038.33,1501,31,0
2025-10-08 16:30:00,4038.41,4039.21,4030.97,4032.25,2963,31,0
2025-10-08 16:36:00,4032.25,4035.62,4026.15,4031.86,2870,31,0
2025-10-08 16:42:00,4031.85,4033.84,4027.61,4031.38,2594,31,0
2025-10-08 16:48:00,4031.35,4037.52,4030.15,4036.76,2562,31,0
2025-10-08 16:54:00,4036.78,4039.86,4034.14,4037.92,2348,31,0
2025-10-08 17:00:00,4037.78,4043.45,4037.7,4041.18,2558,31,0
2025-10-08 17:06:00,4041.19,4043.46,4035.47,4042.56,2541,31,0
2025-10-08 17:12:00,4042.58,4044.68,4039.8,4040.91,2233,31,0
2025-10-08 17:18:00,4040.94,4042.82,4038.77,4039.58,1998,31,0
2025-10-08 17:24:00,4039.58,4046.12,4037.54,4044.51,2282,31,0
2025-10-08 17:30:00,4044.53,4045.02,4039.25,4041.55,1912,31,0
2025-10-08 17:36:00,4041.55,4045.27,4040.53,4042.25,1794,31,0
2025-10-08 17:42:00,4042.25,4043.43,4039.52,4043.14,1619,31,0
2025-10-08 17:48:00,4043.13,4045.4,4043.02,4045.0,1626,32,0
2025-10-08 17:54:00,4045.0,4049.03,4042.9,4048.04,1592,31,0
2025-10-08 18:00:00,4048.03,4050.42,4045.97,4046.4,2079,31,0
2025-10-08 18:06:00,4046.28,4049.59,4043.65,4045.22,2431,31,0
2025-10-08 18:12:00,4045.18,4045.6,4037.05,4040.59,2442,31,0
2025-10-08 18:18:00,4040.57,4044.16,4038.87,4043.95,2263,31,0
2025-10-08 18:24:00,4043.93,4045.54,4042.99,4044.27,1760,31,0
2025-10-08 18:30:00,4044.36,4045.9,4042.44,4045.08,1720,31,0
2025-10-08 18:36:00,4045.1,4048.03,4044.95,4047.36,1667,33,0
2025-10-08 18:42:00,4047.35,4047.71,4045.06,4045.88,1688,35,0
2025-10-08 18:48:00,4045.89,4048.38,4044.97,4048.11,1789,31,0
2025-10-08 18:54:00,4048.08,4048.13,4044.75,4045.61,1355,32,0
2025-10-08 19:00:00,4045.62,4047.65,4044.2,4045.13,1543,31,0
2025-10-08 19:06:00,4045.14,4054.6,4044.79,4053.03,1533,31,0
2025-10-08 19:12:00,4052.98,4056.28,4051.97,4053.63,2193,31,0
2025-10-08 19:18:00,4053.58,4054.77,4052.02,4052.39,1521,31,0
2025-10-08 19:24:00,4052.39,4055.7,4052.06,4055.56,1648,36,0
2025-10-08 19:30:00,4055.56,4058.31,4054.92,4057.39,1757,34,0
2025-10-08 19:36:00,4057.39,4058.98,4055.89,4057.71,1496,35,0
2025-10-08 19:42:00,4057.73,4059.08,4054.73,4055.14,1659,31,0
2025-10-08 19:48:00,4055.15,4056.41,4052.2,4052.73,1748,31,0
2025-10-08 19:54:00,4052.91,4057.38,4052.58,4056.5,1412,31,0
2025-10-08 20:00:00,4056.48,4057.94,4055.94,4056.43,1221,32,0
2025-10-08 20:06:00,4056.43,4057.47,4055.45,4056.97,1175,32,0
2025-10-08 20:12:00,4056.98,4056.99,4053.63,4053.84,1263,36,0
2025-10-08 20:18:00,4053.87,4054.52,4050.94,4053.85,1575,31,0
2025-10-08 20:24:00,4053.75,4053.97,4048.02,4048.85,1694,31,0
2025-10-08 20:30:00,4048.87,4050.54,4042.91,4047.09,2283,31,0
2025-10-08 20:36:00,4047.12,4049.44,4044.91,4048.87,1647,35,0
2025-10-08 20:42:00,4048.89,4053.42,4047.1,4051.88,1753,33,0
2025-10-08 20:48:00,4051.79,4053.45,4050.83,4050.97,1300,36,0
2025-10-08 20:54:00,4051.01,4052.25,4050.83,4051.13,934,36,0
2025-10-08 21:00:00,4051.12,4053.01,4043.53,4045.46,1526,34,0
2025-10-08 21:06:00,4045.43,4050.18,4045.13,4047.89,1943,34,0
2025-10-08 21:12:00,4047.79,4047.81,4038.45,4041.27,2656,31,0
2025-10-08 21:18:00,4041.23,4046.6,4039.79,4045.98,2145,31,0
2025-10-08 21:24:00,4045.94,4049.34,4045.78,4048.34,1554,35,0
2025-10-08 21:30:00,4048.49,4048.98,4046.44,4046.64,1450,32,0
2025-10-08 21:36:00,4046.6,4049.93,4045.88,4048.71,1528,32,0
2025-10-08 21:42:00,4048.72,4049.62,4047.64,4049.11,1244,36,0
2025-10-08 21:48:00,4049.16,4049.82,4048.34,4049.02,1276,33,0
2025-10-08 21:54:00,4049.02,4050.56,4048.51,4049.82,1308,35,0
2025-10-08 22:00:00,4049.83,4054.42,4049.83,4052.71,1590,31,0
2025-10-08 22:06:00,4052.72,4053.1,4031.95,4041.2,2633,31,0
2025-10-08 22:12:00,4041.21,4041.86,4035.77,4038.61,2221,31,0
2025-10-08 22:18:00,4038.65,4045.78,4037.98,4045.78,1742,33,0
2025-10-08 22:24:00,4045.77,4048.34,4044.36,4044.72,1741,31,0
2025-10-08 22:30:00,4044.68,4044.68,4039.19,4039.19,1807,31,0
2025-10-08 22:36:00,4039.19,4040.13,4034.36,4035.08,1920,31,0
2025-10-08 22:42:00,4035.09,4040.86,4033.99,4040.83,1705,31,0
2025-10-08 22:48:00,4040.76,4045.29,4040.64,4043.7,1651,31,0
2025-10-08 22:54:00,4043.71,4045.83,4041.39,4044.76,1952,31,0
2025-10-08 23:00:00,4044.71,4046.49,4043.08,4045.72,872,31,0
2025-10-08 23:06:00,4045.72,4046.05,4039.33,4041.07,959,32,0
2025-10-08 23:12:00,4041.3,4044.82,4041.26,4044.82,498,31,0
2025-10-08 23:18:00,4044.83,4044.97,4042.71,4043.52,524,31,0
2025-10-08 23:24:00,4043.28,4044.02,4040.72,4043.85,643,31,0
2025-10-08 23:30:00,4043.85,4043.85,4041.24,4041.52,357,31,0
2025-10-08 23:36:00,4041.55,4041.85,4038.42,4039.89,643,36,0
2025-10-08 23:42:00,4039.88,4043.29,4039.8,4043.29,487,36,0
2025-10-08 23:48:00,4043.3,4044.69,4041.96,4042.04,528,31,0
2025-10-08 23:54:00,4042.05,4042.77,4040.08,4041.45,834,31,0
2025-10-09 01:00:00,4042.62,4045.12,4034.4,4034.58,867,31,0
2025-10-09 01:06:00,4034.59,4035.32,4015.07,4022.56,1414,36,0
2025-10-09 01:12:00,4022.54,4027.72,4022.29,4023.92,1038,40,0
2025-10-09 01:18:00,4023.97,4027.6,4023.81,4026.02,954,31,0
2025-10-09 01:24:00,4025.99,4027.42,4025.17,4025.68,908,31,0
2025-10-09 01:30:00,4025.68,4027.67,4025.33,4025.33,799,31,0
2025-10-09 01:36:00,4025.35,4026.06,4020.2,4021.96,907,31,0
2025-10-09 01:42:00,4021.9,4023.21,4021.17,4022.12,486,37,0
2025-10-09 01:48:00,4022.16,4022.56,4020.87,4021.02,421,36,0
2025-10-09 01:54:00,4021.0,4023.3,4020.91,4021.28,619,31,0
2025-10-09 02:00:00,4021.29,4021.3,4012.16,4012.45,1618,31,0
2025-10-09 02:06:00,4012.42,4019.2,4011.81,4018.82,1063,31,0
2025-10-09 02:12:00,4018.79,4021.99,4017.58,4018.86,1262,31,0
2025-10-09 02:18:00,4018.77,4020.15,4014.66,4014.69,890,31,0
2025-10-09 02:24:00,4014.68,4017.02,4012.3,4013.82,934,31,0
2025-10-09 02:30:00,4014.11,4019.4,4014.03,4018.09,1388,31,0
2025-10-09 02:36:00,4018.09,4018.38,4012.0,4013.12,910,31,0
2025-10-09 02:42:00,4012.96,4013.48,4009.17,4010.2,1497,31,0
2025-10-09 02:48:00,4010.73,4010.73,4001.15,4009.1,2017,31,0
2025-10-09 02:54:00,4009.11,4014.92,4008.64,4011.65,1800,31,0
2025-10-09 03:00:00,4011.66,4015.63,4008.6,4014.83,1748,31,0
2025-10-09 03:06:00,4014.77,4017.04,4013.97,4016.7,1584,31,0
2025-10-09 03:12:00,4016.61,4019.76,4016.14,4018.93,1368,31,0
2025-10-09 03:18:00,4018.94,4025.18,4018.78,4023.53,1677,31,0
2025-10-09 03:24:00,4023.7,4027.65,4023.5,4027.21,1821,31,0
2025-10-09 03:30:00,4027.24,4027.98,4023.45,4025.57,1666,31,0
2025-10-09 03:36:00,4025.58,4027.53,4023.71,4025.61,1214,31,0
2025-10-09 03:42:00,4025.63,4026.43,4021.06,4021.32,1059,31,0
2025-10-09 03:48:00,4021.34,4025.88,4019.66,4024.19,1531,31,0
2025-10-09 03:54:00,4024.15,4025.68,4022.23,4022.83,1370,36,0
2025-10-09 04:00:00,4022.78,4024.49,4008.01,4013.03,3042,31,0
2025-10-09 04:06:00,4012.73,4019.3,4008.55,4016.59,2759,31,0
2025-10-09 04:12:00,4016.63,4024.2,4011.84,4023.98,2740,31,0
2025-10-09 04:18:00,4023.98,4028.55,4020.97,4025.55,2589,31,0
2025-10-09 04:24:00,4025.5,4032.54,4023.44,4031.02,2498,31,0
2025-10-09 04:30:00,4031.07,4036.25,4029.07,4032.12,2211,31,0
2025-10-09 04:36:00,4032.13,4034.23,4028.42,4032.44,1977,35,0
2025-10-09 04:42:00,4032.49,4034.19,4028.14,4031.19,1472,31,0
2025-10-09 04:48:00,4031.22,4031.94,4019.68,4019.78,2082,34,0
2025-10-09 04:54:00,4019.9,4022.22,4016.68,4019.5,1938,31,0
2025-10-09 05:00:00,4019.49,4020.75,4011.2,4011.85,2332,31,0
2025-10-09 05:06:00,4011.56,4017.44,4010.48,4012.58,2189,31,0
2025-10-09 05:12:00,4012.62,4014.32,4002.47,4003.42,2077,31,0
2025-10-09 05:18:00,4003.42,4014.4,4003.42,4014.4,1797,31,0
2025-10-09 05:24:00,4014.37,4014.72,4010.68,4013.01,1256,31,0
2025-10-09 05:30:00,4012.93,4013.07,4005.8,4005.96,1858,31,0
2025-10-09 05:36:00,4005.95,4017.64,4005.95,4016.75,2020,31,0
2025-10-09 05:42:00,4017.01,4018.49,4015.6,4016.28,1613,31,0
2025-10-09 05:48:00,4016.39,4020.31,4015.77,4018.64,1193,31,0
2025-10-09 05:54:00,4018.68,4021.22,4017.91,4018.48,1124,33,0
2025-10-09 06:00:00,4018.44,4021.39,4016.99,4020.64,1429,31,0
2025-10-09 06:06:00,4020.79,4024.44,4019.75,4023.8,1333,31,0
2025-10-09 06:12:00,4023.82,4024.35,4019.43,4021.65,1376,31,0
2025-10-09 06:18:00,4021.67,4023.94,4019.95,4023.59,1474,31,0
2025-10-09 06:24:00,4023.53,4025.01,4022.88,4024.39,1143,31,0
2025-10-09 06:30:00,4024.37,4026.84,4023.74,4026.83,1068,32,0
2025-10-09 06:36:00,4026.82,4029.35,4025.92,4029.35,919,31,0
2025-10-09 06:42:00,4029.41,4029.43,4026.12,4027.89,1025,31,0
2025-10-09 06:48:00,4027.9,4028.11,4025.51,4026.43,863,36,0
2025-10-09 06:54:00,4026.44,4027.17,4025.27,4026.8,689,31,0
2025-10-09 07:00:00,4026.85,4029.83,4026.85,4029.32,741,31,0
2025-10-09 07:06:00,4029.27,4030.07,4027.91,4029.15,782,34,0
2025-10-09 07:12:00,4029.17,4033.97,4029.16,4033.82,937,31,0
2025-10-09 07:18:00,4033.75,4037.42,4032.7,4037.09,1004,33,0
2025-10-09 07:24:00,4037.12,4038.49,4035.84,4038.25,991,31,0
2025-10-09 07:30:00,4038.27,4039.2,4037.38,4039.07,711,38,0
2025-10-09 07:36:00,4039.05,4040.28,4035.98,4040.17,1088,31,0
2025-10-09 07:42:00,4040.12,4040.28,4036.65,4038.72,866,31,0
2025-10-09 07:48:00,4038.73,4040.48,4038.09,4039.56,909,37,0
2025-10-09 07:54:00,4039.52,4040.99,4038.61,4038.81,734,31,0
2025-10-09 08:00:00,4038.79,4039.09,4034.96,4037.97,1354,31,0
2025-10-09 08:06:00,4037.97,4037.97,4034.18,4036.65,1126,31,0
2025-10-09 08:12:00,4036.66,4039.66,4036.4,4039.59,781,31,0
2025-10-09 08:18:00,4039.48,4039.67,4036.56,4038.19,768,36,0
2025-10-09 08:24:00,4038.14,4040.32,4037.36,4038.89,971,31,0
2025-10-09 08:30:00,4038.87,4043.57,4036.44,4039.6,1975,31,0
2025-10-09 08:36:00,4039.62,4040.43,4035.81,4035.95,1653,31,0
2025-10-09 08:42:00,4035.93,4039.49,4034.83,4037.54,1545,31,0
2025-10-09 08:48:00,4037.44,4038.32,4036.04,4037.04,1340,31,0
2025-10-09 08:54:00,4037.01,4041.31,4037.01,4039.59,1031,32,0
2025-10-09 09:00:00,4039.59,4040.71,4037.41,4040.41,1267,31,0
2025-10-09 09:06:00,4040.47,4040.79,4037.36,4037.93,1361,35,0
2025-10-09 09:12:00,4037.96,4039.02,4036.09,4038.08,1544,31,0
2025-10-09 09:18:00,4038.07,4038.58,4036.48,4037.33,1258,31,0
2025-10-09 09:24:00,4037.31,4037.44,4031.34,4031.59,1508,31,0
2025-10-09 09:30:00,4031.68,4035.74,4030.17,4034.55,1689,31,0
2025-10-09 09:36:00,4034.54,4035.9,4028.23,4029.23,1755,31,0
2025-10-09 09:42:00,4029.29,4031.86,4026.83,4027.84,1568,31,0
2025-10-09 09:48:00,4027.85,4028.81,4022.53,4027.12,2213,31,0
2025-10-09 09:54:00,4027.09,4027.64,4024.91,4025.72,1958,31,0
2025-10-09 10:00:00,4025.76,4030.93,4025.36,4028.98,2003,34,0
2025-10-09 10:06:00,4028.89,4032.67,4028.19,4029.79,1740,31,0
2025-10-09 10:12:00,4029.76,4029.87,4024.64,4025.32,1452,31,0
2025-10-09 10:18:00,4025.3,4029.74,4024.79,4029.73,1371,31,0
2025-10-09 10:24:00,4029.74,4031.42,4026.11,4028.68,1261,31,0
2025-10-09 10:30:00,4028.64,4030.17,4027.58,4027.82,1315,34,0
2025-10-09 10:36:00,4027.81,4029.38,4026.63,4029.12,1204,33,0
2025-10-09 10:42:00,4029.09,4032.24,4028.45,4031.1,1290,31,0
2025-10-09 10:48:00,4031.09,4032.1,4029.21,4030.71,1298,31,0
2025-10-09 10:54:00,4030.73,4031.72,4029.43,4031.44,1126,35,0
2025-10-09 11:00:00,4031.41,4033.03,4030.15,4030.31,1388,33,0
2025-10-09 11:06:00,4030.3,4032.32,4030.3,4031.78,1097,32,0
2025-10-09 11:12:00,4031.76,4036.36,4031.59,4036.2,1250,31,0
2025-10-09 11:18:00,4036.2,4037.84,4033.61,4035.82,1274,31,0
2025-10-09 11:24:00,4035.75,4037.28,4035.16,4036.59,957,36,0
2025-10-09 11:30:00,4036.62,4037.51,4035.22,4037.26,946,36,0
2025-10-09 11:36:00,4037.27,4040.01,4036.95,4038.79,1121,32,0
2025-10-09 11:42:00,4038.81,4039.63,4037.49,4038.8,854,31,0
2025-10-09 11:48:00,4038.71,4040.29,4038.38,4039.64,711,31,0
2025-10-09 11:54:00,4039.66,4040.14,4038.04,4038.06,839,31,0
2025-10-09 12:00:00,4038.07,4041.95,4037.59,4038.35,1314,31,0
2025-10-09 12:06:00,4038.33,4040.05,4036.44,4038.32,1112,31,0
2025-10-09 12:12:00,4038.31,4040.68,4037.78,4037.87,1099,31,0
2025-10-09 12:18:00,4037.89,4040.15,4037.85,4039.23,1019,31,0
2025-10-09 12:24:00,4039.26,4039.51,4037.76,4038.36,845,31,0
2025-10-09 12:30:00,4038.34,4040.1,4037.08,4038.35,1076,31,0
2025-10-09 12:36:00,4038.34,4039.44,4036.31,4036.65,900,31,0
2025-10-09 12:42:00,4036.67,4036.98,4034.06,4035.34,1039,31,0
2025-10-09 12:48:00,4035.34,4037.88,4035.34,4037.42,789,34,0
2025-10-09 12:54:00,4037.41,4037.8,4034.74,4037.36,979,31,0
2025-10-09 13:00:00,4037.36,4039.29,4036.56,4038.12,963,31,0
2025-10-09 13:06:00,4038.1,4038.4,4036.24,4037.91,699,31,0
