time,open,high,low,close,tick_volume,spread,real_volume
2025-10-01 18:12:00,3868.75,3869.41,3866.51,3868.7,1561,16,0
2025-10-01 18:16:00,3868.75,3869.68,3862.66,3863.38,1673,16,0
2025-10-01 18:20:00,3863.37,3865.05,3860.71,3862.52,1650,16,0
2025-10-01 18:24:00,3862.52,3864.51,3860.47,3862.37,1437,16,0
2025-10-01 18:28:00,3862.37,3863.22,3858.01,3862.9,1386,16,0
2025-10-01 18:32:00,3862.87,3864.12,3861.39,3863.76,1309,16,0
2025-10-01 18:36:00,3863.78,3864.33,3859.93,3861.33,1291,17,0
2025-10-01 18:40:00,3861.24,3866.09,3861.24,3865.95,1098,16,0
2025-10-01 18:44:00,3865.97,3866.08,3863.46,3864.82,1162,17,0
2025-10-01 18:48:00,3864.69,3866.4,3863.98,3866.35,1019,16,0
2025-10-01 18:52:00,3866.3,3869.51,3866.14,3868.67,1078,17,0
2025-10-01 18:56:00,3868.67,3869.7,3867.68,3868.49,1017,16,0
2025-10-01 19:00:00,3868.48,3868.54,3860.68,3863.74,1316,17,0
2025-10-01 19:04:00,3863.76,3866.7,3863.35,3865.62,1004,17,0
2025-10-01 19:08:00,3865.63,3868.58,3865.32,3868.15,971,17,0
2025-10-01 19:12:00,3868.16,3869.24,3866.79,3868.31,1063,16,0
2025-10-01 19:16:00,3868.33,3869.5,3867.61,3868.18,1010,16,0
2025-10-01 19:20:00,3868.21,3869.3,3867.57,3868.28,797,16,0
2025-10-01 19:24:00,3868.36,3870.67,3868.05,3869.98,821,16,0
2025-10-01 19:28:00,3869.94,3870.65,3869.43,3870.06,774,16,0
2025-10-01 19:32:00,3870.07,3871.18,3869.61,3870.11,861,16,0
2025-10-01 19:36:00,3870.13,3871.31,3869.78,3871.02,832,16,0
2025-10-01 19:40:00,3871.02,3871.51,3869.74,3870.02,812,16,0
2025-10-01 19:44:00,3870.04,3871.49,3869.36,3871.03,676,16,0
2025-10-01 19:48:00,3871.05,3871.18,3870.02,3870.6,661,16,0
2025-10-01 19:52:00,3870.57,3870.88,3869.45,3869.9,691,16,0
2025-10-01 19:56:00,3869.94,3871.37,3869.83,3870.86,740,16,0
2025-10-01 20:00:00,3870.87,3871.29,3869.58,3870.76,703,16,0
2025-10-01 20:04:00,3870.72,3871.28,3870.38,3871.13,538,16,0
2025-10-01 20:08:00,3871.08,3871.09,3868.55,3870.08,854,16,0
2025-10-01 20:12:00,3870.11,3870.28,3868.83,3869.34,675,16,0
2025-10-01 20:16:00,3869.37,3871.02,3869.22,3870.23,594,16,0
2025-10-01 20:20:00,3870.32,3871.68,3870.32,3871.42,755,16,0
2025-10-01 20:24:00,3871.31,3871.82,3870.63,3870.63,697,17,0
2025-10-01 20:28:00,3870.61,3871.35,3869.05,3870.31,857,17,0
2025-10-01 20:32:00,3870.32,3871.0,3868.89,3869.45,610,16,0
2025-10-01 20:36:00,3869.46,3869.75,3865.52,3865.58,834,16,0
2025-10-01 20:40:00,3865.59,3866.58,3863.8,3864.88,849,16,0
2025-10-01 20:44:00,3864.9,3865.33,3861.47,3861.93,681,16,0
2025-10-01 20:48:00,3861.96,3863.83,3861.3,3863.6,786,17,0
2025-10-01 20:52:00,3863.58,3865.01,3862.03,3864.04,836,16,0
2025-10-01 20:56:00,3864.04,3864.43,3860.58,3860.77,969,17,0
2025-10-01 21:00:00,3860.81,3860.81,3856.88,3857.94,1226,16,0
2025-10-01 21:04:00,3857.93,3858.67,3855.03,3856.31,1144,16,0
2025-10-01 21:08:00,3856.28,3859.17,3855.14,3857.83,1077,16,0
2025-10-01 21:12:00,3857.86,3860.95,3857.86,3860.9,926,18,0
2025-10-01 21:16:00,3860.87,3864.79,3860.7,3864.66,848,17,0
2025-10-01 21:20:00,3864.65,3864.89,3861.95,3864.43,1074,16,0
2025-10-01 21:24:00,3864.47,3864.7,3863.32,3863.58,719,16,0
2025-10-01 21:28:00,3863.59,3866.24,3862.79,3865.51,796,16,0
2025-10-01 21:32:00,3865.53,3866.28,3864.75,3865.06,678,16,0
2025-10-01 21:36:00,3865.09,3865.67,3864.06,3864.14,708,16,0
2025-10-01 21:40:00,3864.2,3864.48,3858.44,3860.86,1158,16,0
2025-10-01 21:44:00,3860.88,3862.38,3858.09,3861.84,938,16,0
2025-10-01 21:48:00,3861.83,3863.36,3861.36,3861.4,814,16,0
2025-10-01 21:52:00,3861.5,3863.02,3861.23,3862.05,662,17,0
2025-10-01 21:56:00,3862.0,3863.8,3861.74,3862.13,646,17,0
2025-10-01 22:00:00,3862.19,3864.91,3861.39,3864.87,607,16,0
2025-10-01 22:04:00,3864.86,3865.38,3863.26,3865.25,598,16,0
2025-10-01 22:08:00,3865.2,3865.94,3864.09,3865.66,717,16,0
2025-10-01 22:12:00,3865.67,3866.62,3864.53,3865.89,663,16,0
2025-10-01 22:16:00,3865.92,3865.95,3864.08,3865.07,717,16,0
2025-10-01 22:20:00,3864.98,3865.28,3863.7,3863.84,714,17,0
2025-10-01 22:24:00,3863.85,3865.58,3863.55,3864.16,620,17,0
2025-10-01 22:28:00,3864.09,3865.17,3863.74,3864.98,512,16,0
2025-10-01 22:32:00,3864.93,3865.23,3864.43,3864.69,456,16,0
2025-10-01 22:36:00,3864.74,3866.05,3864.2,3865.39,585,16,0
2025-10-01 22:40:00,3865.4,3868.14,3864.36,3867.99,781,16,0
2025-10-01 22:44:00,3868.02,3869.64,3868.02,3869.53,786,16,0
2025-10-01 22:48:00,3869.5,3870.97,3869.49,3869.6,825,16,0
2025-10-01 22:52:00,3869.64,3870.15,3867.21,3867.42,753,16,0
2025-10-01 22:56:00,3867.41,3867.96,3866.2,3867.76,886,16,0
2025-10-01 23:00:00,3867.74,3867.8,3865.1,3865.15,454,16,0
2025-10-01 23:04:00,3865.13,3865.14,3861.64,3862.84,626,16,0
2025-10-01 23:08:00,3862.83,3863.42,3860.34,3863.37,703,16,0
2025-10-01 23:12:00,3863.37,3863.5,3862.07,3862.32,382,16,0
2025-10-01 23:16:00,3862.29,3863.13,3861.38,3862.46,283,16,0
2025-10-01 23:20:00,3862.45,3862.67,3860.89,3862.26,287,16,0
2025-10-01 23:24:00,3862.26,3862.91,3861.58,3862.84,431,16,0
2025-10-01 23:28:00,3862.84,3864.05,3862.54,3863.92,298,16,0
2025-10-01 23:32:00,3863.8,3865.07,3863.46,3864.67,325,16,0
2025-10-01 23:36:00,3864.65,3864.69,3863.54,3864.56,234,16,0
2025-10-01 23:40:00,3864.59,3864.61,3863.56,3863.77,291,17,0
2025-10-01 23:44:00,3863.78,3864.42,3863.05,3863.8,332,16,0
2025-10-01 23:48:00,3863.81,3865.03,3863.19,3865.03,411,16,0
2025-10-01 23:52:00,3865.01,3865.01,3863.47,3863.76,254,16,0
2025-10-01 23:56:00,3863.77,3865.85,3863.58,3865.57,414,17,0
2025-10-02 01:00:00,3866.71,3870.59,3861.18,3864.29,660,22,0
2025-10-02 01:04:00,3864.27,3865.75,3861.65,3861.65,277,20,0
2025-10-02 01:08:00,3861.67,3863.21,3861.15,3862.88,353,21,0
2025-10-02 01:12:00,3862.87,3863.41,3861.64,3863.41,236,23,0
2025-10-02 01:16:00,3863.42,3863.43,3861.28,3861.28,228,23,0
2025-10-02 01:20:00,3861.29,3861.31,3858.7,3860.34,452,21,0
2025-10-02 01:24:00,3860.37,3860.46,3859.65,3860.43,219,23,0
2025-10-02 01:28:00,3860.47,3860.98,3859.79,3860.06,337,23,0
2025-10-02 01:32:00,3860.04,3861.49,3859.22,3861.17,281,22,0
2025-10-02 01:36:00,3861.16,3861.74,3860.16,3861.48,226,23,0
2025-10-02 01:40:00,3861.44,3862.63,3861.31,3862.54,249,23,0
2025-10-02 01:44:00,3862.51,3863.98,3862.48,3863.37,259,23,0
2025-10-02 01:48:00,3863.38,3863.71,3862.16,3862.4,201,22,0
2025-10-02 01:52:00,3862.39,3862.44,3861.63,3862.2,152,23,0
2025-10-02 01:56:00,3862.22,3862.39,3861.78,3862.11,124,23,0
2025-10-02 02:00:00,3861.89,3863.94,3861.49,3863.1,486,19,0
2025-10-02 02:04:00,3863.12,3864.36,3862.98,3863.97,288,17,0
2025-10-02 02:08:00,3864.01,3864.42,3863.83,3863.99,150,17,0
2025-10-02 02:12:00,3863.95,3863.95,3861.82,3862.4,281,17,0
2025-10-02 02:16:00,3862.39,3864.1,3862.05,3864.09,168,17,0
2025-10-02 02:20:00,3864.17,3866.19,3863.97,3865.99,277,17,0
2025-10-02 02:24:00,3865.97,3866.22,3865.11,3866.22,192,17,0
2025-10-02 02:28:00,3866.27,3866.61,3863.19,3863.19,379,16,0
2025-10-02 02:32:00,3863.19,3863.51,3862.0,3862.06,279,16,0
2025-10-02 02:36:00,3862.05,3862.54,3859.19,3860.36,540,16,0
2025-10-02 02:40:00,3860.6,3861.33,3857.62,3859.85,715,16,0
2025-10-02 02:44:00,3859.8,3863.55,3859.57,3862.78,550,16,0
2025-10-02 02:48:00,3862.8,3863.98,3861.49,3863.87,415,16,0
2025-10-02 02:52:00,3863.81,3865.07,3863.52,3863.68,414,17,0
2025-10-02 02:56:00,3863.85,3865.26,3862.95,3863.44,483,17,0
2025-10-02 03:00:00,3863.28,3863.56,3860.86,3862.87,801,17,0
2025-10-02 03:04:00,3862.88,3863.69,3858.81,3859.09,743,17,0
2025-10-02 03:08:00,3858.99,3860.28,3857.51,3858.3,826,17,0
2025-10-02 03:12:00,3858.34,3859.5,3857.59,3859.41,692,19,0
2025-10-02 03:16:00,3859.43,3860.28,3858.28,3860.1,591,17,0
2025-10-02 03:20:00,3860.02,3860.02,3856.46,3859.79,635,17,0
2025-10-02 03:24:00,3859.71,3860.75,3857.09,3858.16,593,17,0
2025-10-02 03:28:00,3858.08,3858.86,3857.1,3858.82,490,17,0
2025-10-02 03:32:00,3858.86,3859.76,3857.61,3857.87,433,16,0
2025-10-02 03:36:00,3857.84,3858.59,3857.08,3857.9,362,16,0
2025-10-02 03:40:00,3857.92,3858.84,3857.61,3858.14,372,16,0
2025-10-02 03:44:00,3858.13,3858.74,3857.15,3858.27,376,17,0
2025-10-02 03:48:00,3858.26,3861.24,3857.39,3858.28,625,17,0
2025-10-02 03:52:00,3858.27,3858.36,3856.22,3857.21,686,17,0
2025-10-02 03:56:00,3857.44,3857.93,3855.96,3856.06,544,17,0
2025-10-02 04:00:00,3856.0,3856.0,3852.83,3854.7,1323,16,0
2025-10-02 04:04:00,3854.74,3857.56,3854.22,3856.33,927,17,0
2025-10-02 04:08:00,3856.32,3859.34,3854.89,3858.97,751,16,0
2025-10-02 04:12:00,3858.98,3860.29,3858.33,3860.06,601,16,0
2025-10-02 04:16:00,3860.07,3860.7,3857.99,3859.16,532,16,0
2025-10-02 04:20:00,3859.23,3863.59,3859.15,3863.52,644,16,0
2025-10-02 04:24:00,3863.53,3864.86,3863.01,3863.29,734,16,0
2025-10-02 04:28:00,3863.3,3864.79,3862.91,3864.1,607,16,0
2025-10-02 04:32:00,3864.09,3864.9,3863.99,3864.58,585,16,0
2025-10-02 04:36:00,3864.6,3865.0,3863.84,3864.83,531,16,0
2025-10-02 04:40:00,3864.83,3865.14,3863.63,3864.01,481,17,0
2025-10-02 04:44:00,3864.01,3864.12,3862.53,3862.88,511,17,0
2025-10-02 04:48:00,3862.9,3864.78,3862.87,3863.44,427,16,0
2025-10-02 04:52:00,3863.36,3864.56,3863.22,3863.82,403,17,0
2025-10-02 04:56:00,3863.78,3865.09,3863.78,3865.0,399,16,0
2025-10-02 05:00:00,3865.04,3867.48,3862.55,3862.91,894,16,0
2025-10-02 05:04:00,3862.84,3864.73,3861.57,3864.46,592,17,0
2025-10-02 05:08:00,3864.55,3865.21,3864.02,3864.58,490,17,0
2025-10-02 05:12:00,3864.59,3870.0,3864.49,3868.28,871,16,0
2025-10-02 05:16:00,3868.26,3868.26,3862.35,3866.07,996,16,0
2025-10-02 05:20:00,3866.08,3866.08,3863.47,3864.29,537,19,0
2025-10-02 05:24:00,3864.27,3865.41,3863.74,3864.85,421,18,0
2025-10-02 05:28:00,3864.86,3864.94,3863.15,3864.05,390,16,0
2025-10-02 05:32:00,3864.06,3864.58,3863.46,3864.22,505,16,0
2025-10-02 05:36:00,3864.2,3864.56,3863.22,3863.68,466,16,0
2025-10-02 05:40:00,3863.7,3865.39,3863.51,3865.18,538,16,0
2025-10-02 05:44:00,3865.18,3865.95,3864.61,3864.95,484,16,0
2025-10-02 05:48:00,3864.96,3865.75,3864.26,3865.59,350,17,0
2025-10-02 05:52:00,3865.52,3867.36,3865.27,3866.71,368,19,0
2025-10-02 05:56:00,3866.7,3867.33,3866.02,3866.2,327,18,0
2025-10-02 06:00:00,3866.13,3867.66,3865.87,3867.15,403,17,0
2025-10-02 06:04:00,3867.16,3867.17,3865.08,3866.64,434,21,0
2025-10-02 06:08:00,3866.63,3867.04,3866.35,3866.63,278,20,0
2025-10-02 06:12:00,3866.57,3869.21,3866.45,3868.24,370,20,0
2025-10-02 06:16:00,3868.18,3869.24,3867.96,3869.13,351,20,0
2025-10-02 06:20:00,3869.15,3869.24,3867.99,3869.12,272,19,0
2025-10-02 06:24:00,3869.17,3869.41,3866.99,3867.01,382,19,0
2025-10-02 06:28:00,3867.0,3867.91,3864.52,3865.1,499,20,0
2025-10-02 06:32:00,3865.09,3865.5,3863.95,3864.53,451,20,0
2025-10-02 06:36:00,3864.45,3864.89,3864.06,3864.61,326,21,0
2025-10-02 06:40:00,3864.59,3865.66,3864.43,3864.69,251,21,0
2025-10-02 06:44:00,3864.67,3865.58,3864.3,3865.54,380,16,0
2025-10-02 06:48:00,3865.55,3865.9,3864.59,3865.0,360,16,0
2025-10-02 06:52:00,3865.01,3867.09,3864.78,3866.04,398,16,0
2025-10-02 06:56:00,3866.05,3866.94,3865.88,3866.55,315,17,0
2025-10-02 07:00:00,3866.56,3867.65,3865.15,3865.21,508,16,0
2025-10-02 07:04:00,3865.24,3865.9,3865.15,3865.75,233,17,0
2025-10-02 07:08:00,3865.76,3866.94,3865.25,3865.76,356,16,0
2025-10-02 07:12:00,3865.56,3865.84,3865.29,3865.71,209,16,0
2025-10-02 07:16:00,3865.7,3866.58,3865.65,3865.67,182,17,0
2025-10-02 07:20:00,3865.68,3865.71,3864.9,3865.41,156,17,0
2025-10-02 07:24:00,3865.39,3866.22,3865.22,3866.11,192,17,0
2025-10-02 07:28:00,3866.1,3866.34,3865.06,3865.28,224,17,0
2025-10-02 07:32:00,3865.36,3865.49,3863.73,3864.23,275,17,0
2025-10-02 07:36:00,3864.27,3865.68,3864.26,3865.02,301,17,0
2025-10-02 07:40:00,3864.98,3865.28,3864.73,3864.9,222,17,0
2025-10-02 07:44:00,3864.88,3864.9,3861.88,3862.18,307,17,0
2025-10-02 07:48:00,3862.21,3863.72,3862.21,3863.58,328,17,0
2025-10-02 07:52:00,3863.67,3863.7,3862.72,3863.45,242,17,0
2025-10-02 07:56:00,3863.47,3864.21,3863.13,3864.19,189,17,0
2025-10-02 08:00:00,3864.17,3867.09,3864.17,3866.61,516,16,0
2025-10-02 08:04:00,3866.67,3868.32,3865.48,3868.32,383,22,0
2025-10-02 08:08:00,3868.27,3868.69,3867.46,3867.84,526,17,0
2025-10-02 08:12:00,3867.82,3868.92,3867.56,3868.47,412,17,0
2025-10-02 08:16:00,3868.5,3869.2,3867.55,3868.8,433,20,0
2025-10-02 08:20:00,3868.82,3869.09,3867.54,3869.09,286,17,0
2025-10-02 08:24:00,3869.08,3871.19,3868.19,3870.55,452,17,0
2025-10-02 08:28:00,3870.51,3870.55,3867.53,3867.54,387,18,0
2025-10-02 08:32:00,3867.56,3868.95,3866.49,3866.49,456,20,0
