time,open,high,low,close,tick_volume,spread,real_volume
2025-10-08 17:30:00,4044.63,4045.12,4043.21,4044.13,700,16,0
2025-10-08 17:32:00,4044.12,4044.58,4042.77,4043.11,515,16,0
2025-10-08 17:34:00,4043.64,4043.72,4039.31,4041.65,704,16,0
2025-10-08 17:36:00,4041.65,4045.37,4041.43,4044.9,664,16,0
2025-10-08 17:38:00,4044.96,4045.04,4043.36,4043.83,493,16,0
2025-10-08 17:40:00,4043.86,4043.94,4040.63,4042.35,642,16,0
2025-10-08 17:42:00,4042.35,4042.54,4039.62,4040.82,595,16,0
2025-10-08 17:44:00,4040.81,4042.54,4040.8,4042.11,514,16,0
2025-10-08 17:46:00,4042.1,4043.54,4041.57,4043.24,502,16,0
2025-10-08 17:48:00,4043.23,4045.5,4043.12,4044.68,550,16,0
2025-10-08 17:50:00,4044.71,4045.44,4043.3,4043.3,606,16,0
2025-10-08 17:52:00,4043.34,4045.27,4043.15,4045.1,472,16,0
2025-10-08 17:54:00,4045.06,4045.08,4043.0,4044.08,493,16,0
2025-10-08 17:56:00,4044.08,4046.7,4043.66,4046.68,495,16,0
2025-10-08 17:58:00,4046.68,4049.13,4046.29,4048.14,606,16,0
2025-10-08 18:00:00,4048.13,4049.63,4046.07,4047.7,651,16,0
2025-10-08 18:02:00,4047.67,4049.03,4047.25,4048.48,707,16,0
2025-10-08 18:04:00,4048.53,4050.52,4046.35,4046.5,697,16,0
2025-10-08 18:06:00,4046.38,4049.69,4044.81,4045.28,916,16,0
2025-10-08 18:08:00,4045.31,4048.0,4045.02,4046.44,801,16,0
2025-10-08 18:10:00,4046.41,4047.74,4043.75,4045.32,732,16,0
2025-10-08 18:12:00,4045.28,4045.7,4042.12,4042.21,722,16,0
2025-10-08 18:14:00,4042.24,4042.29,4037.15,4038.24,907,16,0
2025-10-08 18:16:00,4038.22,4041.4,4038.03,4040.69,835,16,0
2025-10-08 18:18:00,4040.7,4042.38,4038.97,4039.91,761,16,0
2025-10-08 18:20:00,4040.11,4043.68,4038.98,4042.52,843,16,0
2025-10-08 18:22:00,4042.53,4044.26,4042.26,4044.05,671,16,0
2025-10-08 18:24:00,4044.03,4045.59,4043.32,4043.99,657,16,0
2025-10-08 18:26:00,4043.89,4045.63,4043.64,4044.13,618,16,0
2025-10-08 18:28:00,4044.03,4044.78,4043.09,4044.37,516,16,0
2025-10-08 18:30:00,4044.46,4045.98,4044.0,4044.75,614,16,0
2025-10-08 18:32:00,4044.73,4045.21,4043.01,4043.43,529,16,0
2025-10-08 18:34:00,4043.45,4045.25,4042.53,4045.18,558,16,0
2025-10-08 18:36:00,4045.2,4046.24,4045.01,4045.57,580,16,0
2025-10-08 18:38:00,4045.59,4048.13,4045.41,4047.15,557,16,0
2025-10-08 18:40:00,4046.94,4047.75,4046.76,4047.46,523,17,0
2025-10-08 18:42:00,4047.45,4047.7,4046.88,4047.28,598,16,0
2025-10-08 18:44:00,4047.26,4047.81,4045.2,4046.28,628,17,0
2025-10-08 18:46:00,4046.19,4046.39,4045.16,4045.98,474,17,0
2025-10-08 18:48:00,4045.99,4047.36,4045.07,4047.33,548,17,0
2025-10-08 18:50:00,4047.45,4047.89,4046.74,4047.09,581,16,0
2025-10-08 18:52:00,4047.1,4048.48,4046.31,4048.21,673,16,0
2025-10-08 18:54:00,4048.18,4048.23,4046.16,4046.18,493,16,0
2025-10-08 18:56:00,4046.17,4046.75,4044.85,4046.36,462,17,0
2025-10-08 18:58:00,4046.4,4046.68,4044.89,4045.71,427,16,0
2025-10-08 19:00:00,4045.68,4047.75,4044.84,4047.68,568,16,0
2025-10-08 19:02:00,4047.67,4047.67,4044.3,4044.52,544,16,0
2025-10-08 19:04:00,4044.59,4046.05,4044.53,4045.23,433,16,0
2025-10-08 19:06:00,4045.53,4046.12,4044.89,4045.24,378,17,0
2025-10-08 19:08:00,4045.36,4047.01,4045.07,4047.01,423,18,0
2025-10-08 19:10:00,4047.21,4054.71,4047.16,4053.13,716,16,0
2025-10-08 19:12:00,4053.08,4056.38,4052.74,4054.3,814,16,0
2025-10-08 19:14:00,4054.36,4056.19,4053.89,4054.25,681,16,0
2025-10-08 19:16:00,4054.24,4054.5,4052.07,4053.73,714,16,0
2025-10-08 19:18:00,4053.68,4054.87,4052.12,4052.46,580,17,0
2025-10-08 19:20:00,4052.56,4053.83,4052.22,4053.57,495,16,0
2025-10-08 19:22:00,4053.53,4053.83,4052.33,4052.5,473,16,0
2025-10-08 19:24:00,4052.49,4054.38,4052.16,4054.01,564,17,0
2025-10-08 19:26:00,4054.12,4055.81,4053.92,4055.72,560,17,0
2025-10-08 19:28:00,4055.58,4055.67,4054.05,4055.66,538,18,0
2025-10-08 19:30:00,4055.67,4057.4,4055.48,4055.97,590,16,0
2025-10-08 19:32:00,4055.95,4057.88,4055.02,4057.77,524,17,0
2025-10-08 19:34:00,4057.74,4058.41,4056.19,4057.49,651,16,0
2025-10-08 19:36:00,4057.48,4059.08,4057.36,4057.51,535,16,0
2025-10-08 19:38:00,4057.5,4058.01,4056.62,4057.26,487,17,0
2025-10-08 19:40:00,4057.3,4057.87,4055.99,4057.81,482,16,0
2025-10-08 19:42:00,4057.83,4059.18,4057.62,4058.71,498,16,0
2025-10-08 19:44:00,4058.72,4058.9,4057.72,4058.04,541,17,0
2025-10-08 19:46:00,4058.02,4058.46,4054.84,4055.24,634,17,0
2025-10-08 19:48:00,4055.25,4056.09,4054.38,4055.12,647,16,0
2025-10-08 19:50:00,4055.1,4056.51,4054.2,4054.5,539,17,0
2025-10-08 19:52:00,4054.51,4054.64,4052.31,4052.83,565,16,0
2025-10-08 19:54:00,4053.01,4055.03,4052.68,4054.36,558,17,0
2025-10-08 19:56:00,4054.31,4057.47,4053.93,4057.24,508,16,0
2025-10-08 19:58:00,4057.2,4057.45,4055.91,4056.6,352,16,0
2025-10-08 20:00:00,4056.58,4058.04,4056.52,4057.35,433,16,0
2025-10-08 20:02:00,4057.3,4057.61,4056.62,4056.99,355,16,0
2025-10-08 20:04:00,4056.93,4057.26,4056.04,4056.53,425,16,0
2025-10-08 20:06:00,4056.53,4056.63,4055.53,4055.91,321,16,0
2025-10-08 20:08:00,4055.92,4057.57,4055.67,4056.83,434,16,0
2025-10-08 20:10:00,4056.79,4057.45,4056.38,4057.07,417,16,0
2025-10-08 20:12:00,4057.08,4057.09,4055.12,4055.15,387,17,0
2025-10-08 20:14:00,4055.15,4055.99,4054.41,4055.53,435,17,0
2025-10-08 20:16:00,4055.51,4056.01,4053.73,4053.94,422,17,0
2025-10-08 20:18:00,4053.97,4054.26,4052.36,4053.51,434,16,0
2025-10-08 20:20:00,4053.49,4053.83,4051.04,4052.22,576,16,0
2025-10-08 20:22:00,4052.38,4054.61,4051.8,4053.95,566,16,0
2025-10-08 20:24:00,4053.85,4054.07,4052.65,4053.08,472,16,0
2025-10-08 20:26:00,4053.09,4053.34,4050.9,4051.32,497,16,0
2025-10-08 20:28:00,4051.31,4051.45,4048.13,4048.95,724,16,0
2025-10-08 20:30:00,4048.98,4050.64,4043.01,4044.92,860,16,0
2025-10-08 20:32:00,4044.96,4047.08,4044.81,4045.99,758,16,0
2025-10-08 20:34:00,4045.97,4047.63,4045.2,4047.19,661,18,0
2025-10-08 20:36:00,4047.22,4047.49,4045.01,4046.96,586,16,0
2025-10-08 20:38:00,4047.04,4048.5,4047.04,4048.1,521,17,0
2025-10-08 20:40:00,4048.1,4049.54,4047.6,4048.97,558,16,0
2025-10-08 20:42:00,4048.99,4049.5,4047.18,4048.84,631,16,0
2025-10-08 20:44:00,4048.73,4051.22,4048.44,4051.19,534,17,0
2025-10-08 20:46:00,4051.17,4053.53,4051.01,4051.98,575,17,0
2025-10-08 20:48:00,4051.89,4053.12,4051.46,4053.12,494,16,0
2025-10-08 20:50:00,4053.15,4053.55,4052.38,4052.67,448,17,0
2025-10-08 20:52:00,4052.68,4052.68,4050.93,4051.07,354,17,0
2025-10-08 20:54:00,4051.11,4052.24,4050.93,4052.15,403,17,0
2025-10-08 20:56:00,4052.15,4052.34,4051.54,4051.54,355,17,0
2025-10-08 20:58:00,4051.54,4051.54,4051.1,4051.3,172,17,0
2025-10-08 21:00:00,4051.29,4053.11,4049.3,4053.03,419,19,0
2025-10-08 21:02:00,4053.01,4053.05,4050.24,4051.31,353,17,0
2025-10-08 21:04:00,4051.32,4051.32,4043.63,4045.56,740,16,0
2025-10-08 21:06:00,4045.49,4048.26,4045.23,4047.78,730,17,0
2025-10-08 21:08:00,4047.6,4048.05,4046.41,4047.65,535,16,0
2025-10-08 21:10:00,4047.65,4050.28,4046.66,4047.99,676,17,0
2025-10-08 21:12:00,4047.89,4047.91,4041.43,4042.19,772,16,0
2025-10-08 21:14:00,4042.11,4043.79,4038.55,4039.2,887,16,0
2025-10-08 21:16:00,4039.14,4042.53,4038.98,4041.37,1002,16,0
2025-10-08 21:18:00,4041.33,4044.32,4039.89,4043.38,795,16,0
2025-10-08 21:20:00,4043.45,4045.12,4043.1,4044.32,724,16,0
2025-10-08 21:22:00,4044.3,4046.7,4042.62,4046.08,631,16,0
2025-10-08 21:24:00,4046.04,4047.37,4045.88,4046.67,516,17,0
2025-10-08 21:26:00,4046.67,4047.77,4046.48,4047.25,464,16,0
2025-10-08 21:28:00,4047.34,4049.44,4047.25,4048.44,569,18,0
2025-10-08 21:30:00,4048.59,4049.08,4047.99,4048.09,548,18,0
2025-10-08 21:32:00,4048.11,4048.27,4046.84,4047.74,445,16,0
2025-10-08 21:34:00,4047.75,4047.78,4046.55,4046.74,457,18,0
2025-10-08 21:36:00,4046.7,4050.04,4045.98,4049.36,593,16,0
2025-10-08 21:38:00,4049.23,4049.34,4047.74,4047.75,448,17,0
2025-10-08 21:40:00,4047.72,4049.49,4047.72,4048.81,513,17,0
2025-10-08 21:42:00,4048.82,4049.5,4048.69,4048.77,362,17,0
2025-10-08 21:44:00,4048.77,4049.59,4047.74,4049.59,488,17,0
2025-10-08 21:46:00,4049.53,4049.72,4048.93,4049.21,403,17,0
2025-10-08 21:48:00,4049.26,4049.92,4048.94,4049.25,405,17,0
2025-10-08 21:50:00,4049.3,4049.91,4049.06,4049.15,372,16,0
2025-10-08 21:52:00,4049.15,4049.91,4048.41,4049.12,501,16,0
2025-10-08 21:54:00,4049.12,4049.42,4048.61,4048.93,417,17,0
2025-10-08 21:56:00,4048.89,4050.11,4048.65,4050.0,361,16,0
2025-10-08 21:58:00,4050.03,4050.66,4049.18,4049.92,526,17,0
2025-10-08 22:00:00,4049.93,4052.15,4049.93,4051.48,599,17,0
2025-10-08 22:02:00,4051.48,4054.22,4051.47,4053.02,529,16,0
2025-10-08 22:04:00,4053.07,4054.52,4052.5,4052.81,480,16,0
2025-10-08 22:06:00,4052.82,4053.2,4037.52,4038.24,821,16,0
2025-10-08 22:08:00,4038.22,4040.23,4032.05,4033.85,954,16,0
2025-10-08 22:10:00,4033.83,4041.45,4033.83,4041.3,862,16,0
2025-10-08 22:12:00,4041.31,4041.97,4038.31,4040.47,844,16,0
2025-10-08 22:14:00,4040.41,4041.87,4039.34,4040.4,723,16,0
2025-10-08 22:16:00,4040.39,4041.28,4035.87,4038.71,647,16,0
2025-10-08 22:18:00,4038.75,4041.52,4038.08,4041.02,564,16,0
2025-10-08 22:20:00,4041.02,4043.36,4040.17,4043.21,571,16,0
2025-10-08 22:22:00,4043.16,4045.88,4041.69,4045.84,602,17,0
2025-10-08 22:24:00,4045.87,4046.75,4044.61,4046.55,578,16,0
2025-10-08 22:26:00,4046.54,4048.44,4046.04,4047.23,560,16,0
2025-10-08 22:28:00,4047.25,4047.75,4044.46,4044.82,625,16,0
2025-10-08 22:30:00,4044.78,4044.78,4039.65,4040.54,722,16,0
2025-10-08 22:32:00,4040.58,4042.97,4040.4,4042.16,602,16,0
2025-10-08 22:34:00,4042.11,4042.29,4039.29,4039.29,507,16,0
2025-10-08 22:36:00,4039.29,4040.23,4037.25,4039.56,661,16,0
2025-10-08 22:38:00,4039.55,4040.19,4036.61,4036.98,649,16,0
2025-10-08 22:40:00,4036.91,4038.07,4034.46,4035.18,623,16,0
2025-10-08 22:42:00,4035.19,4038.44,4034.09,4037.6,586,16,0
2025-10-08 22:44:00,4037.72,4039.53,4037.35,4039.12,611,16,0
2025-10-08 22:46:00,4039.02,4040.96,4038.9,4040.93,504,16,0
2025-10-08 22:48:00,4040.86,4042.72,4040.74,4042.69,485,17,0
2025-10-08 22:50:00,4042.68,4045.35,4041.05,4045.27,556,16,0
2025-10-08 22:52:00,4045.23,4045.39,4043.28,4043.8,608,16,0
2025-10-08 22:54:00,4043.81,4045.12,4042.81,4042.97,596,16,0
2025-10-08 22:56:00,4043.01,4044.32,4041.93,4042.02,604,17,0
2025-10-08 22:58:00,4042.01,4045.91,4041.49,4044.86,765,16,0
2025-10-08 23:00:00,4044.81,4045.1,4043.2,4043.67,383,16,0
2025-10-08 23:02:00,4043.66,4045.17,4043.16,4044.37,203,16,0
2025-10-08 23:04:00,4044.35,4046.56,4044.35,4045.83,282,17,0
2025-10-08 23:06:00,4045.82,4046.15,4041.23,4041.23,337,16,0
2025-10-08 23:08:00,4041.43,4041.7,4039.43,4040.02,374,16,0
2025-10-08 23:10:00,4039.88,4041.54,4039.56,4041.17,253,16,0
2025-10-08 23:12:00,4041.4,4042.14,4041.36,4042.03,198,16,0
2025-10-08 23:14:00,4042.01,4042.34,4041.62,4042.0,115,16,0
2025-10-08 23:16:00,4042.02,4044.92,4042.02,4044.92,188,16,0
2025-10-08 23:18:00,4044.93,4045.05,4043.81,4044.72,188,16,0
2025-10-08 23:20:00,4044.76,4044.99,4043.93,4044.08,213,16,0
2025-10-08 23:22:00,4044.07,4044.33,4042.81,4043.6,153,16,0
2025-10-08 23:24:00,4043.38,4044.12,4040.82,4041.3,284,16,0
2025-10-08 23:26:00,4041.33,4042.36,4041.26,4042.23,186,16,0
2025-10-08 23:28:00,4042.25,4043.95,4041.7,4043.95,231,16,0
2025-10-08 23:30:00,4043.95,4043.95,4042.91,4042.92,166,16,0
2025-10-08 23:32:00,4042.85,4043.62,4042.72,4042.87,138,16,0
2025-10-08 23:34:00,4042.89,4042.89,4041.34,4041.62,115,16,0
2025-10-08 23:36:00,4041.65,4041.95,4040.39,4040.62,206,16,0
2025-10-08 23:38:00,4040.61,4040.7,4038.52,4038.9,241,17,0
2025-10-08 23:40:00,4038.92,4040.36,4038.66,4039.99,201,18,0
2025-10-08 23:42:00,4039.98,4042.07,4039.9,4041.77,236,17,0
2025-10-08 23:44:00,4041.78,4042.36,4041.47,4042.07,105,17,0
2025-10-08 23:46:00,4042.07,4043.39,4041.76,4043.39,156,17,0
2025-10-08 23:48:00,4043.4,4044.78,4043.1,4044.78,120,17,0
2025-10-08 23:50:00,4044.79,4044.79,4042.46,4044.22,197,17,0
2025-10-08 23:52:00,4044.16,4044.7,4042.06,4042.14,213,16,0
2025-10-08 23:54:00,4042.15,4042.83,4040.19,4042.01,309,16,0
2025-10-08 23:56:00,4041.98,4042.88,4040.57,4041.74,390,16,0
2025-10-08 23:58:00,4041.72,4042.18,4041.22,4041.55,141,16,0
2025-10-09 01:00:00,4042.72,4045.22,4035.14,4035.85,278,18,0
2025-10-09 01:02:00,4035.86,4037.75,4034.5,4035.75,379,16,0
2025-10-09 01:04:00,4035.76,4036.99,4034.68,4034.68,219,16,0
2025-10-09 01:06:00,4034.69,4035.5,4033.17,4033.34,252,20,0
2025-10-09 01:08:00,4033.39,4033.41,4015.17,4020.04,597,21,0
2025-10-09 01:10:00,4020.41,4022.78,4018.66,4022.67,552,19,0
2025-10-09 01:12:00,4022.64,4027.82,4022.43,4026.24,352,23,0
2025-10-09 01:14:00,4026.22,4027.11,4025.27,4026.8,338,23,0
2025-10-09 01:16:00,4026.81,4027.03,4023.21,4024.03,352,20,0
2025-10-09 01:18:00,4024.07,4026.75,4023.91,4024.66,361,16,0
2025-10-09 01:20:00,4024.62,4025.65,4024.11,4025.11,271,21,0
2025-10-09 01:22:00,4025.12,4027.71,4024.99,4026.12,326,17,0
2025-10-09 01:24:00,4026.09,4027.16,4025.59,4026.75,313,18,0
2025-10-09 01:26:00,4026.76,4027.52,4026.38,4026.89,272,16,0
2025-10-09 01:28:00,4026.84,4027.37,4025.27,4025.78,328,16,0
2025-10-09 01:30:00,4025.78,4027.77,4025.78,4026.3,391,16,0
2025-10-09 01:32:00,4026.48,4027.22,4026.44,4026.8,225,17,0
2025-10-09 01:34:00,4026.83,4026.94,4025.43,4025.43,200,17,0
2025-10-09 01:36:00,4025.45,4026.16,4024.96,4025.63,223,16,0
2025-10-09 01:38:00,4025.62,4025.62,4020.62,4020.62,333,16,0
2025-10-09 01:40:00,4020.74,4023.27,4020.3,4022.07,349,16,0
2025-10-09 01:42:00,4022.0,4022.98,4021.28,4021.34,167,20,0
2025-10-09 01:44:00,4021.38,4023.14,4021.38,4023.14,156,16,0
2025-10-09 01:46:00,4023.15,4023.31,4021.98,4022.23,154,17,0
2025-10-09 01:48:00,4022.26,4022.44,4021.31,4022.1,95,20,0
2025-10-09 01:50:00,4021.95,4022.66,4021.72,4021.9,156,20,0
2025-10-09 01:52:00,4021.92,4022.41,4020.97,4021.12,162,17,0
2025-10-09 01:54:00,4021.1,4023.4,4021.04,4022.64,205,16,0
2025-10-09 01:56:00,4022.65,4022.81,4021.91,4022.05,209,18,0
2025-10-09 01:58:00,4022.07,4022.3,4021.02,4021.38,204,20,0
2025-10-09 02:00:00,4021.39,4021.4,4015.61,4015.62,572,16,0
2025-10-09 02:02:00,4015.65,4017.16,4013.71,4016.99,589,17,0
2025-10-09 02:04:00,4017.05,4017.05,4012.26,4012.55,464,17,0
2025-10-09 02:06:00,4012.52,4016.14,4011.91,4016.14,405,16,0
2025-10-09 02:08:00,4016.15,4017.03,4014.58,4015.91,364,16,0
2025-10-09 02:10:00,4015.9,4019.3,4014.85,4018.92,306,16,0
2025-10-09 02:12:00,4018.89,4020.72,4017.69,4020.18,458,17,0
2025-10-09 02:14:00,4020.19,4022.09,4019.71,4020.74,438,16,0
2025-10-09 02:16:00,4020.71,4021.57,4018.47,4018.96,363,16,0
2025-10-09 02:18:00,4018.88,4020.25,4018.21,4019.55,282,17,0
2025-10-09 02:20:00,4019.53,4019.53,4016.39,4017.9,349,16,0
2025-10-09 02:22:00,4017.97,4018.37,4014.76,4014.79,266,16,0
2025-10-09 02:24:00,4014.78,4016.62,4013.08,4015.44,396,16,0
2025-10-09 02:26:00,4015.35,4017.12,4015.31,4016.54,221,18,0
2025-10-09 02:28:00,4016.52,4016.52,4012.4,4013.92,326,16,0
2025-10-09 02:30:00,4014.21,4019.49,4014.13,4018.02,546,16,0
2025-10-09 02:32:00,4018.06,4018.15,4016.12,4017.58,480,16,0
2025-10-09 02:34:00,4017.6,4019.29,4016.72,4018.19,361,16,0
2025-10-09 02:36:00,4018.18,4018.47,4016.74,4018.09,272,16,0
2025-10-09 02:38:00,4018.11,4018.48,4014.23,4014.26,304,17,0
2025-10-09 02:40:00,4014.24,4015.59,4012.1,4013.22,351,16,0
2025-10-09 02:42:00,4013.06,4013.58,4011.82,4012.2,330,17,0
2025-10-09 02:44:00,4012.14,4012.95,4009.98,4011.99,518,17,0
2025-10-09 02:46:00,4012.0,4012.36,4009.27,4010.3,644,16,0
2025-10-09 02:48:00,4010.83,4010.83,4005.05,4005.05,593,16,0
2025-10-09 02:50:00,4005.07,4005.27,4001.25,4001.62,750,17,0
2025-10-09 02:52:00,4001.66,4009.57,4001.51,4009.2,685,18,0
2025-10-09 02:54:00,4009.21,4013.37,4008.7,4011.72,629,16,0
2025-10-09 02:56:00,4011.71,4013.8,4010.69,4012.14,589,16,0
2025-10-09 02:58:00,4012.22,4015.03,4011.75,4011.75,597,16,0
2025-10-09 03:00:00,4011.76,4014.05,4008.7,4011.05,711,16,0
2025-10-09 03:02:00,4011.0,4014.03,4010.23,4013.32,531,16,0
2025-10-09 03:04:00,4013.27,4015.73,4011.71,4014.93,506,16,0
2025-10-09 03:06:00,4014.87,4016.39,4014.21,4014.78,569,16,0
2025-10-09 03:08:00,4014.82,4016.44,4014.6,4014.94,499,16,0
2025-10-09 03:10:00,4014.87,4017.14,4014.07,4016.8,531,16,0
2025-10-09 03:12:00,4016.71,4018.83,4016.25,4018.31,461,17,0
2025-10-09 03:14:00,4018.32,4019.54,4017.39,4017.61,480,16,0
2025-10-09 03:16:00,4017.61,4019.87,4017.42,4019.03,411,16,0
2025-10-09 03:18:00,4019.05,4022.36,4018.88,4021.65,569,16,0
2025-10-09 03:20:00,4021.7,4024.03,4020.12,4023.24,516,17,0
2025-10-09 03:22:00,4023.35,4025.28,4023.22,4023.63,597,17,0
2025-10-09 03:24:00,4023.63,4027.55,4023.6,4027.28,660,16,0
2025-10-09 03:26:00,4027.29,4027.75,4025.71,4026.06,630,17,0
2025-10-09 03:28:00,4026.03,4027.31,4025.3,4027.31,539,17,0
2025-10-09 03:30:00,4027.34,4028.08,4023.55,4026.65,689,16,0
2025-10-09 03:32:00,4026.67,4026.85,4024.98,4025.2,500,18,0
2025-10-09 03:34:00,4025.19,4026.24,4024.65,4025.67,480,16,0
2025-10-09 03:36:00,4025.68,4026.11,4023.81,4025.79,476,16,0
2025-10-09 03:38:00,4025.79,4027.6,4024.6,4025.83,412,16,0
2025-10-09 03:40:00,4025.88,4026.33,4024.97,4025.71,329,17,0
2025-10-09 03:42:00,4025.74,4026.54,4024.25,4024.92,278,16,0
2025-10-09 03:44:00,4024.87,4025.51,4024.27,4024.36,292,17,0
2025-10-09 03:46:00,4024.29,4024.35,4021.17,4021.42,473,16,0
2025-10-09 03:48:00,4021.44,4021.88,4019.72,4021.12,591,16,0
2025-10-09 03:50:00,4021.13,4025.4,4020.84,4025.33,509,17,0
2025-10-09 03:52:00,4025.56,4025.98,4023.84,4024.29,419,17,0
2025-10-09 03:54:00,4024.25,4025.09,4023.29,4023.94,451,20,0
2025-10-09 03:56:00,4023.9,4025.78,4023.87,4024.24,353,20,0
2025-10-09 03:58:00,4024.23,4025.03,4022.33,4022.93,568,17,0
2025-10-09 04:00:00,4022.88,4024.59,4016.37,4018.38,1030,16,0
2025-10-09 04:02:00,4018.47,4019.65,4012.69,4012.69,1007,16,0
2025-10-09 04:04:00,4012.67,4013.79,4008.12,4013.13,1009,16,0
2025-10-09 04:06:00,4012.84,4014.41,4008.65,4011.7,994,16,0
2025-10-09 04:08:00,4011.73,4014.02,4010.34,4011.36,888,16,0
2025-10-09 04:10:00,4011.4,4019.4,4011.32,4016.69,898,16,0
2025-10-09 04:12:00,4016.73,4018.87,4011.95,4018.79,882,16,0
2025-10-09 04:14:00,4018.77,4023.45,4018.17,4022.76,918,16,0
2025-10-09 04:16:00,4022.77,4024.3,4021.04,4024.08,948,16,0
2025-10-09 04:18:00,4024.08,4028.65,4021.08,4025.32,956,16,0
2025-10-09 04:20:00,4025.24,4027.5,4024.76,4026.46,880,16,0
2025-10-09 04:22:00,4026.43,4027.83,4023.94,4025.63,792,16,0
2025-10-09 04:24:00,4025.58,4028.45,4023.52,4026.82,881,16,0
2025-10-09 04:26:00,4026.82,4032.64,4026.47,4030.59,865,16,0
2025-10-09 04:28:00,4030.36,4031.62,4027.44,4031.17,775,16,0
2025-10-09 04:30:00,4031.14,4033.47,4029.17,4033.41,693,18,0
2025-10-09 04:32:00,4033.48,4035.93,4031.4,4035.75,801,16,0
2025-10-09 04:34:00,4035.71,4036.35,4032.0,4032.22,722,16,0
2025-10-09 04:36:00,4032.24,4032.26,4028.52,4030.46,726,16,0
2025-10-09 04:38:00,4030.49,4034.33,4030.43,4034.08,611,16,0
2025-10-09 04:40:00,4034.11,4034.12,4030.39,4032.54,642,17,0
2025-10-09 04:42:00,4032.59,4034.29,4031.48,4031.72,422,17,0
2025-10-09 04:44:00,4031.73,4033.35,4029.79,4029.86,515,17,0
2025-10-09 04:46:00,4029.84,4031.61,4028.24,4031.29,535,16,0
2025-10-09 04:48:00,4031.33,4032.04,4024.78,4024.86,578,17,0
2025-10-09 04:50:00,4024.55,4025.9,4020.81,4023.94,746,16,0
2025-10-09 04:52:00,4023.93,4023.93,4019.78,4019.88,741,16,0
2025-10-09 04:54:00,4020.0,4022.32,4018.31,4018.87,680,17,0
2025-10-09 04:56:00,4018.68,4020.21,4017.5,4019.71,701,16,0
2025-10-09 04:58:00,4019.66,4020.83,4016.78,4019.6,584,16,0
2025-10-09 05:00:00,4019.59,4020.86,4016.82,4017.07,737,16,0
2025-10-09 05:02:00,4016.99,4016.99,4012.99,4012.99,792,17,0
2025-10-09 05:04:00,4012.78,4013.84,4011.3,4011.95,813,17,0
2025-10-09 05:06:00,4011.66,4014.39,4010.58,4014.03,808,16,0
2025-10-09 05:08:00,4013.95,4017.03,4013.15,4015.99,732,16,0
2025-10-09 05:10:00,4015.98,4017.54,4011.75,4012.68,638,16,0
2025-10-09 05:12:00,4012.68,4014.36,4011.31,4012.62,695,16,0
2025-10-09 05:14:00,4012.67,4014.42,4011.03,4011.3,582,18,0
2025-10-09 05:16:00,4011.32,4013.16,4002.57,4003.51,811,16,0
2025-10-09 05:18:00,4003.52,4011.38,4003.51,4008.63,683,16,0
2025-10-09 05:20:00,4008.62,4014.18,4008.48,4013.79,646,17,0
2025-10-09 05:22:00,4013.81,4014.5,4012.88,4014.5,495,16,0
2025-10-09 05:24:00,4014.47,4014.82,4012.63,4013.03,373,17,0
2025-10-09 05:26:00,4013.02,4013.39,4011.5,4011.83,505,18,0
2025-10-09 05:28:00,4011.82,4013.13,4010.78,4013.11,407,16,0
2025-10-09 05:30:00,4013.03,4013.17,4009.9,4011.27,657,16,0
2025-10-09 05:32:00,4011.28,4011.42,4006.15,4007.67,604,17,0
2025-10-09 05:34:00,4007.69,4009.59,4005.9,4006.06,601,17,0
2025-10-09 05:36:00,4006.05,4014.11,4006.05,4013.05,713,17,0
2025-10-09 05:38:00,4013.17,4017.41,4013.17,4016.17,695,16,0
2025-10-09 05:40:00,4016.13,4017.72,4014.65,4016.85,637,16,0
2025-10-09 05:42:00,4017.11,4017.5,4016.14,4017.37,574,16,0
2025-10-09 05:44:00,4017.36,4017.92,4016.14,4017.13,499,18,0
2025-10-09 05:46:00,4017.14,4018.59,4015.7,4016.38,536,17,0
2025-10-09 05:48:00,4016.49,4018.64,4015.87,4018.02,378,18,0
2025-10-09 05:50:00,4018.03,4019.85,4017.47,4019.31,344,17,0
2025-10-09 05:52:00,4019.32,4020.41,4018.45,4018.74,477,16,0
2025-10-09 05:54:00,4018.78,4021.32,4018.01,4019.19,435,16,0
2025-10-09 05:56:00,4019.17,4019.97,4018.22,4019.59,359,17,0
2025-10-09 05:58:00,4019.57,4019.9,4018.36,4018.58,319,19,0
2025-10-09 06:00:00,4018.54,4020.37,4017.09,4020.24,494,18,0
2025-10-09 06:02:00,4020.21,4021.49,4019.52,4021.08,412,18,0
2025-10-09 06:04:00,4021.07,4021.29,4018.36,4020.74,523,16,0
2025-10-09 06:06:00,4020.89,4022.18,4019.85,4022.17,430,16,0
2025-10-09 06:08:00,4022.18,4023.24,4020.22,4023.22,408,17,0
2025-10-09 06:10:00,4023.27,4024.54,4022.54,4023.9,503,16,0
2025-10-09 06:12:00,4023.92,4024.45,4020.96,4021.83,531,17,0
2025-10-09 06:14:00,4021.84,4021.97,4019.53,4021.05,482,16,0
2025-10-09 06:16:00,4021.07,4023.43,4020.88,4021.75,377,16,0
2025-10-09 06:18:00,4021.77,4021.88,4020.05,4020.29,473,17,0
2025-10-09 06:20:00,4020.4,4023.28,4020.4,4021.68,499,16,0
2025-10-09 06:22:00,4021.78,4024.04,4020.42,4023.69,495,16,0
2025-10-09 06:24:00,4023.63,4024.6,4023.01,4024.38,434,17,0
